,trialNum,drawDuration,repetition,gameID,target,condition,generalization,outcome,bis
0,1,1.9779253275687514,0,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,dining_07,repeated,between,-1.2909917820746473,-3.2689171096433984
1,2,-0.5693626932448341,0,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,waiting_04,control,between,0.7745950692447884,1.3439577624896226
2,3,1.4083592905049014,0,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,dining_00,repeated,between,0.7745950692447884,-0.633764221260113
3,4,0.8682781071983727,0,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,dining_05,repeated,between,0.7745950692447884,-0.09368303795358435
4,5,-0.9390417562159443,0,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,dining_03,repeated,between,0.7745950692447884,1.7136368254607328
5,6,-0.7979211458188319,0,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,waiting_01,control,between,0.7745950692447884,1.5725162150636203
6,7,-0.2712606545673603,0,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,waiting_06,control,between,-1.2909917820746473,-1.019731127507287
7,8,-0.816222089530273,0,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,waiting_02,control,between,-1.2909917820746473,-0.4747696925443743
8,33,0.6527336590413996,7,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,dining_07,repeated,between,-1.2909917820746473,-1.943725441116047
9,34,0.7458651281507332,7,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,dining_00,repeated,between,-1.2909917820746473,-2.0368569102253806
10,35,-1.1409621684988447,7,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,dining_05,repeated,between,0.7745950692447884,1.915557237743633
11,36,0.11183910045880689,7,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,waiting_02,control,between,0.7745950692447884,0.6627559687859815
12,37,-0.23221864131628592,7,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,waiting_06,control,between,0.7745950692447884,1.0068137105610744
13,38,1.3125843517483595,7,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,dining_03,repeated,between,-1.2909917820746473,-2.603576133823007
14,39,-1.2672386801077882,7,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,waiting_04,control,between,0.7745950692447884,2.0418337493525764
15,40,-1.0433571353711586,7,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,waiting_01,control,between,0.7745950692447884,1.8179522046159469
16,1,2.2637055639254933,0,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,waiting_02,repeated,between,0.258197823084901,-2.005507740840592
17,2,1.3203421286278165,0,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,dining_06,control,between,0.258197823084901,-1.0621443055429154
18,3,-0.2681053413270622,0,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,dining_05,control,between,0.258197823084901,0.5263031644119632
19,4,0.16368698956333008,0,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,waiting_07,repeated,between,0.258197823084901,0.09451083352157094
20,5,1.2504328941027052,0,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,waiting_04,repeated,between,0.258197823084901,-0.9922350710178042
21,6,-0.5430816637924994,0,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,waiting_03,repeated,between,0.258197823084901,0.8012794868774005
22,7,1.2008110452829206,0,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,dining_00,control,between,0.258197823084901,-0.9426132221980196
23,8,0.3860257707392718,0,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,dining_01,control,between,0.258197823084901,-0.12782794765437078
24,33,-1.0390259981294645,7,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,dining_05,control,between,0.258197823084901,1.2972238212143656
25,34,-0.09401763966649132,7,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,dining_01,control,between,0.258197823084901,0.35221546275139237
26,35,-0.4981204306077219,7,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,dining_06,control,between,0.258197823084901,0.756318253692623
27,36,-0.18229518287074933,7,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,waiting_04,repeated,between,-3.8729673462735152,-3.6906721634027657
28,37,-1.089196154671015,7,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,waiting_03,repeated,between,0.258197823084901,1.347393977755916
29,38,-0.5274548937221804,7,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,dining_00,control,between,0.258197823084901,0.7856527168070814
30,39,-1.2128395459291526,7,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,waiting_02,repeated,between,0.258197823084901,1.4710373690140535
31,40,-1.1308675415251987,7,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,waiting_07,repeated,between,0.258197823084901,1.3890653646100999
32,1,-1.5570887257427473,0,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,waiting_01,repeated,between,-1.4832364974260364,0.0738522283167109
33,2,0.27635565835668485,0,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,dining_06,control,between,0.6741984079209257,0.3978427495642408
34,3,1.2656939748442875,0,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,waiting_04,repeated,between,-1.4832364974260364,-2.748930472270324
35,4,-0.08514635243192392,0,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,dining_02,control,between,0.6741984079209257,0.7593447603528496
36,5,1.892628216885668,0,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,dining_07,control,between,-1.4832364974260364,-3.3758647143117044
37,6,1.844593327117749,0,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,dining_05,control,between,-1.4832364974260364,-3.3278298245437856
38,7,0.0373087890891081,0,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,waiting_00,repeated,between,-1.4832364974260364,-1.5205452865151445
39,8,-0.43492153567155734,0,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,waiting_03,repeated,between,0.6741984079209257,1.109119943592483
40,33,-0.87287344144291,7,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,waiting_00,repeated,between,0.6741984079209257,1.5470718493638356
41,34,-1.0559923639384499,7,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,dining_02,control,between,0.6741984079209257,1.7301907718593754
42,35,-0.16565553387392876,7,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,dining_07,control,between,0.6741984079209257,0.8398539417948544
43,36,-1.1383056726956813,7,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,waiting_03,repeated,between,0.6741984079209257,1.8125040806166068
44,37,-0.5059590487086201,7,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,waiting_01,repeated,between,0.6741984079209257,1.1801574566295456
45,38,-0.1252881851957247,7,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,dining_06,control,between,0.6741984079209257,0.7994865931166504
46,39,-0.4114678805736066,7,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,waiting_04,repeated,between,0.6741984079209257,1.0856662884945323
47,40,1.0361187739816524,7,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,dining_05,control,between,0.6741984079209257,-0.36192036606072675
48,1,2.4657282095499196,0,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_04,repeated,between,-2.0816606661464636,-4.547388875696383
49,2,1.4648427418161611,0,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_07,repeated,between,-2.0816606661464636,-3.546503407962625
50,3,0.30687798537773187,0,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_01,control,between,0.4803832306491839,0.17350524527145206
51,4,0.029019243593418394,0,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_06,repeated,between,0.4803832306491839,0.4513639870557655
52,5,1.3833331109126867,0,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_05,control,between,0.4803832306491839,-0.9029498802635028
53,6,-0.961636270464195,0,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_02,control,between,0.4803832306491839,1.442019501113379
54,7,-0.9523963123050965,0,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_03,repeated,between,0.4803832306491839,1.4327795429542804
55,8,-0.7738671207310898,0,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_00,control,between,0.4803832306491839,1.2542503513802736
56,33,-0.5296682265263483,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_01,control,between,-2.0816606661464636,-1.5519924396201152
57,34,-0.34948904242393086,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_06,repeated,between,0.4803832306491839,0.8298722730731147
58,35,-0.1673298672874212,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_04,repeated,between,0.4803832306491839,0.6477130979366051
59,36,0.4995971126960688,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_05,control,between,0.4803832306491839,-0.0192138820468849
60,37,-0.4894084088331342,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_07,repeated,between,0.4803832306491839,0.9697916394823181
61,38,-1.474783946799834,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_03,repeated,between,0.4803832306491839,1.955167177449018
62,39,-0.4887484118217701,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_02,control,between,0.4803832306491839,0.969131642470954
63,40,0.03792920324683439,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_00,control,between,0.4803832306491839,0.4424540274023495
64,1,0.9621046165050152,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_00,control,between,0.258197823084901,-0.7039067934201142
65,2,1.9234338563289275,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_07,control,between,-3.8729673462735152,-5.796401202602443
66,3,1.5126565212736853,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_06,repeated,between,0.258197823084901,-1.2544586981887842
67,4,1.8986218025336445,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_05,repeated,between,0.258197823084901,-1.6404239794487436
68,5,-0.5048391417694437,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_02,control,between,0.258197823084901,0.7630369648543447
69,6,-0.11970092896932728,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_04,control,between,0.258197823084901,0.3778987520542283
70,7,0.45097630832218344,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_03,repeated,between,0.258197823084901,-0.19277848523728242
71,8,-0.5420572224623682,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_01,repeated,between,0.258197823084901,0.8002550455472692
72,33,-0.41551574810642433,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_05,repeated,between,0.258197823084901,0.6737135711913254
73,34,-0.10701921258507141,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_00,control,between,0.258197823084901,0.36521703566997243
74,35,-1.1273460025444348,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_02,control,between,0.258197823084901,1.3855438256293358
75,36,-0.8841878753506603,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_03,repeated,between,0.258197823084901,1.1423856984355614
76,37,-0.6697014547647689,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_06,repeated,between,0.258197823084901,0.92789927784967
77,38,-1.0934361956908811,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_01,repeated,between,0.258197823084901,1.351634018775782
78,39,-0.7135360831364357,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_04,control,between,0.258197823084901,0.9717339062213367
79,40,-0.5704532395836366,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_07,control,between,0.258197823084901,0.8286510626685376
80,1,1.025015307847354,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_05,repeated,between,0.37796333015554007,-0.647051977691814
81,2,1.6941514537861613,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_03,repeated,between,-2.6457433110887805,-4.339894764874941
82,3,1.3294594355493978,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_01,control,between,-2.6457433110887805,-3.9752027466381783
83,4,1.4909750569829028,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_04,control,between,0.37796333015554007,-1.1130117268273627
84,5,1.4467505415903954,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_06,repeated,between,0.37796333015554007,-1.0687872114348553
85,6,-0.18314717787549287,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_00,control,between,0.37796333015554007,0.5611105080310329
86,7,0.16744427023612388,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_07,repeated,between,0.37796333015554007,0.2105190599194162
87,8,-1.065714680708575,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_02,control,between,0.37796333015554007,1.443678010864115
88,33,-0.8409601387138032,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_05,repeated,between,0.37796333015554007,1.218923468869343
89,34,-1.0005529551302428,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_03,repeated,between,0.37796333015554007,1.3785162852857828
90,35,-0.664489367147566,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_01,control,between,0.37796333015554007,1.042452697303106
91,36,-0.6544480520584459,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_06,repeated,between,0.37796333015554007,1.032411382213986
92,37,-0.4036288198323413,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_07,repeated,between,0.37796333015554007,0.7815921499878813
93,38,-1.1490362314480818,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_02,control,between,0.37796333015554007,1.5269995616036218
94,39,-0.7114912675647236,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_04,control,between,0.37796333015554007,1.0894545977202637
95,40,-0.48032737551306665,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_00,control,between,0.37796333015554007,0.8582907056686067
96,1,0.07377337106066707,0,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_00,control,between,0.4803832306491839,0.40660985958851686
97,2,0.8861552357840602,0,0955-60582965-41c6-492d-aa67-98e15630db39,dining_01,repeated,between,0.4803832306491839,-0.40577200513487627
98,3,2.291640012512974,0,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_02,control,between,0.4803832306491839,-1.81125678186379
99,4,1.1806655313226915,0,0955-60582965-41c6-492d-aa67-98e15630db39,dining_06,repeated,between,0.4803832306491839,-0.7002823006735075
100,5,-0.46946690674969915,0,0955-60582965-41c6-492d-aa67-98e15630db39,dining_07,repeated,between,0.4803832306491839,0.949850137398883
101,6,-0.21111431086135554,0,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_05,control,between,-2.0816606661464636,-1.870546355285108
102,7,-1.1124324529503744,0,0955-60582965-41c6-492d-aa67-98e15630db39,dining_03,repeated,between,0.4803832306491839,1.5928156835995584
103,8,1.0783159137642164,0,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_04,control,between,0.4803832306491839,-0.5979326831150324
104,33,-1.3182980654753977,7,0955-60582965-41c6-492d-aa67-98e15630db39,dining_03,repeated,between,0.4803832306491839,1.7986812961245817
105,34,-0.8972358211607605,7,0955-60582965-41c6-492d-aa67-98e15630db39,dining_01,repeated,between,-2.0816606661464636,-1.184424844985703
106,35,-0.9479732384119703,7,0955-60582965-41c6-492d-aa67-98e15630db39,dining_07,repeated,between,0.4803832306491839,1.4283564690611543
107,36,-0.15804413879399812,7,0955-60582965-41c6-492d-aa67-98e15630db39,dining_06,repeated,between,-2.0816606661464636,-1.9236165273524655
108,37,0.40969006458591806,7,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_04,control,between,0.4803832306491839,0.07069316606326587
109,38,0.753479805615667,7,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_05,control,between,0.4803832306491839,-0.27309657496648304
110,39,-0.28926159720229894,7,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_00,control,between,0.4803832306491839,0.7696448278514829
111,40,-1.2698934030403357,7,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_02,control,between,0.4803832306491839,1.7502766336895197
112,1,-0.14955606924645498,0,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,waiting_06,repeated,between,0.37796333015554007,0.5275193994019951
113,2,-0.16642550272204987,0,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,dining_05,control,between,0.37796333015554007,0.5443888328775899
114,3,1.1320938006335683,0,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,dining_07,control,between,0.37796333015554007,-0.7541304704780283
115,4,1.6078545320718713,0,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,waiting_00,repeated,between,0.37796333015554007,-1.2298912019163313
116,5,1.7515650223133339,0,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,dining_04,control,between,0.37796333015554007,-1.3736016921577938
117,6,-0.5802604657056364,0,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,dining_03,control,between,0.37796333015554007,0.9582237958611765
118,7,0.26491950513493895,0,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,waiting_01,repeated,between,0.37796333015554007,0.11304382502060112
119,8,0.8700837389303382,0,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,waiting_02,repeated,between,0.37796333015554007,-0.4921204087747981
120,33,-0.8239063340050544,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,dining_07,control,between,0.37796333015554007,1.2018696641605944
121,34,-1.2462827822927396,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,waiting_00,repeated,between,0.37796333015554007,1.6242461124482797
122,35,0.28093479008012406,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,dining_04,control,between,-2.6457433110887805,-2.9266781011689047
123,36,-1.7880264877052054,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,waiting_01,repeated,between,0.37796333015554007,2.1659898178607455
124,37,-0.4914290185430089,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,dining_03,control,between,0.37796333015554007,0.869392348698549
125,38,-0.9985797084738746,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,dining_05,control,between,0.37796333015554007,1.3765430386294146
126,39,-0.5552766211911473,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,waiting_06,repeated,between,-2.6457433110887805,-2.0904666898976334
127,40,0.8922916007209952,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,waiting_02,repeated,between,0.37796333015554007,-0.5143282705654552
128,1,1.2417800092139546,0,1291-3bda039e-7339-457f-8762-5b741cf9e305,waiting_05,repeated,between,-0.8819153259140028,-2.1236953351279575
129,2,1.2719577406067282,0,1291-3bda039e-7339-457f-8762-5b741cf9e305,waiting_07,repeated,between,1.1338911333180035,-0.13806660728872466
130,3,0.4694607433785085,0,1291-3bda039e-7339-457f-8762-5b741cf9e305,dining_01,control,between,1.1338911333180035,0.664430389939495
131,4,0.8016080035486555,0,1291-3bda039e-7339-457f-8762-5b741cf9e305,dining_03,control,between,1.1338911333180035,0.33228312976934804
132,5,1.6598473071711708,0,1291-3bda039e-7339-457f-8762-5b741cf9e305,waiting_06,repeated,between,-0.8819153259140028,-2.5417626330851735
133,6,1.2861816394797554,0,1291-3bda039e-7339-457f-8762-5b741cf9e305,waiting_04,repeated,between,-0.8819153259140028,-2.168096965393758
134,7,0.25187353359112064,0,1291-3bda039e-7339-457f-8762-5b741cf9e305,dining_00,control,between,1.1338911333180035,0.8820175997268829
