,trialNum,drawDuration,repetition,gameID,target,condition,generalization,outcome,bis
135,8,-0.020879338041656367,0,1291-3bda039e-7339-457f-8762-5b741cf9e305,dining_02,control,between,-0.8819153259140028,-0.8610359878723465
136,33,-1.0988202147975499,7,1291-3bda039e-7339-457f-8762-5b741cf9e305,dining_02,control,between,1.1338911333180035,2.2327113481155534
137,34,-1.277387810108931,7,1291-3bda039e-7339-457f-8762-5b741cf9e305,waiting_06,repeated,between,-0.8819153259140028,0.3954724841949283
138,35,-0.2563425288451459,7,1291-3bda039e-7339-457f-8762-5b741cf9e305,waiting_07,repeated,between,1.1338911333180035,1.3902336621631495
139,36,-0.41741857283969636,7,1291-3bda039e-7339-457f-8762-5b741cf9e305,dining_03,control,between,-0.8819153259140028,-0.46449675307430643
140,37,-1.5664789439607256,7,1291-3bda039e-7339-457f-8762-5b741cf9e305,waiting_04,repeated,between,-0.8819153259140028,0.6845636180467228
141,38,-0.4795039692719635,7,1291-3bda039e-7339-457f-8762-5b741cf9e305,waiting_05,repeated,between,-0.8819153259140028,-0.4024113566420393
142,39,-0.9450483350891485,7,1291-3bda039e-7339-457f-8762-5b741cf9e305,dining_01,control,between,1.1338911333180035,2.0789394684071523
143,40,-0.9208292640350753,7,1291-3bda039e-7339-457f-8762-5b741cf9e305,dining_00,control,between,-0.8819153259140028,0.03891393812107247
144,1,0.7187186832507614,0,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,waiting_00,control,between,0.37796333015554007,-0.3407553530952213
145,2,2.445633055739788,0,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,waiting_04,control,between,0.37796333015554007,-2.0676697255842478
146,3,-0.3896823645294103,0,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,waiting_06,control,between,0.37796333015554007,0.7676456946849504
147,4,-0.5895609972899021,0,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,waiting_07,control,between,0.37796333015554007,0.9675243274454421
148,5,1.3553691431545503,0,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,dining_02,repeated,between,0.37796333015554007,-0.9774058129990102
149,6,0.7279723236563398,0,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,dining_01,repeated,between,-2.6457433110887805,-3.3737156347451203
150,7,-0.5479196154647995,0,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,dining_03,repeated,between,0.37796333015554007,0.9258829456203396
151,8,1.1860275237324667,0,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,dining_05,repeated,between,-2.6457433110887805,-3.8317708348212474
152,33,-0.4918425546069949,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,waiting_07,control,between,0.37796333015554007,0.869805884762535
153,34,0.42297233588847827,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,waiting_00,control,between,0.37796333015554007,-0.0450090057329382
154,35,-1.2415725002669507,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,dining_03,repeated,between,0.37796333015554007,1.6195358304224907
155,36,-0.7061568664001889,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,dining_01,repeated,between,0.37796333015554007,1.084120196555729
156,37,-1.0043091602679224,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,waiting_04,control,between,0.37796333015554007,1.3822724904234625
157,38,-0.21811987140998806,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,dining_05,repeated,between,0.37796333015554007,0.5960832015655282
158,39,-0.7300312586465809,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,waiting_06,control,between,0.37796333015554007,1.107994588802121
159,40,-0.937497876539647,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,dining_02,repeated,between,0.37796333015554007,1.3154612066951872
160,1,0.6490590067568764,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_02,repeated,between,-2.0816606661464636,-2.73071967290334
161,2,-0.12803847018937423,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_00,repeated,between,0.4803832306491839,0.6084217008385582
162,3,1.6799672564679045,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_04,control,between,-2.0816606661464636,-3.761627922614368
163,4,0.952329437737259,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_05,control,between,0.4803832306491839,-0.47194620708807505
164,5,0.43326704600124705,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_01,control,between,0.4803832306491839,0.047116184647936876
165,6,0.898645467076193,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_03,control,between,0.4803832306491839,-0.41826223642700905
166,7,-1.0874854343646883,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_07,repeated,between,0.4803832306491839,1.5678686650138722
167,8,1.3562793153344608,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_06,repeated,between,0.4803832306491839,-0.8758960846852768
168,33,1.2564799338104462,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_04,control,between,-2.0816606661464636,-3.33814059995691
169,34,-0.8298023751915713,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_00,repeated,between,0.4803832306491839,1.3101856058407553
170,35,-0.572823368092698,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_01,control,between,0.4803832306491839,1.053206598741882
171,36,-1.010743758272148,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_06,repeated,between,0.4803832306491839,1.4911269889213319
172,37,-1.397268347031823,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_07,repeated,between,0.4803832306491839,1.877651577681007
173,38,-1.1906290632413592,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_02,repeated,between,0.4803832306491839,1.6710122938905432
174,39,-0.10498076475789993,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_05,control,between,0.4803832306491839,0.5853639954070838
175,40,-0.9042558820428203,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_03,control,between,0.4803832306491839,1.3846391126920041
176,1,0.29085853849766646,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_03,repeated,between,0.258197823084901,-0.03266071541276544
177,2,-1.923844181647724,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_00,control,between,0.258197823084901,2.182042004732625
178,3,0.7104577415762688,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_07,repeated,between,-3.8729673462735152,-4.583425087849784
179,4,0.6205436266308539,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_01,control,between,0.258197823084901,-0.3623458035459529
180,5,0.49520879973724574,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_04,control,between,0.258197823084901,-0.23701097665234472
181,6,-0.3358155959703747,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_06,repeated,between,0.258197823084901,0.5940134190552757
182,7,1.2662904521479232,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_02,control,between,0.258197823084901,-1.008092629063022
183,8,1.843466412226822,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_05,repeated,between,0.258197823084901,-1.5852685891419211
184,33,-0.49838758157875096,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_04,control,between,0.258197823084901,0.756585404663652
185,34,1.6186811248632857,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_06,repeated,between,0.258197823084901,-1.3604833017783848
186,35,-0.9888282085537401,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_03,repeated,between,0.258197823084901,1.247026031638641
187,36,-0.7613182510403422,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_01,control,between,0.258197823084901,1.0195160741252431
188,37,-0.9016387637581864,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_02,control,between,0.258197823084901,1.1598365868430873
189,38,-0.32082991014613915,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_07,repeated,between,0.258197823084901,0.5790277332310402
190,39,-0.5828523562244435,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_00,control,between,0.258197823084901,0.8410501793093446
191,40,-0.5319918467603705,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_05,repeated,between,0.258197823084901,0.7901896698452715
192,1,0.1673347643496443,0,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_03,repeated,between,0.258197823084901,0.09086305873525671
193,2,0.40238047700895724,0,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_02,control,between,0.258197823084901,-0.14418265392405621
194,3,0.16671622300054065,0,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_00,repeated,between,0.258197823084901,0.09148160008436038
195,4,-0.5718221478289848,0,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_05,repeated,between,0.258197823084901,0.8300199709138858
196,5,-0.5616162155687779,0,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_04,repeated,between,0.258197823084901,0.819814038653679
197,6,0.7521656099269612,0,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_06,control,between,0.258197823084901,-0.4939677868420602
198,7,-0.07791688056987599,0,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_07,control,between,0.258197823084901,0.336114703654777
199,8,1.5596713411815222,0,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_01,control,between,0.258197823084901,-1.3014735180966213
200,33,-1.813853176828723,7,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_03,repeated,between,-3.8729673462735152,-2.0591141694447925
201,34,-0.6479027337687099,7,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_07,control,between,0.258197823084901,0.9061005568536109
202,35,-1.9493137322823795,7,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_04,repeated,between,0.258197823084901,2.2075115553672804
203,36,0.07115158456405705,7,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_01,control,between,0.258197823084901,0.18704623852084395
204,37,1.7056470995699369,7,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_06,control,between,0.258197823084901,-1.447449276485036
205,38,1.2098862082635176,7,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_00,repeated,between,0.258197823084901,-0.9516883851786165
206,39,-0.4914117724455357,7,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_05,repeated,between,0.258197823084901,0.7496095955304367
207,40,0.0788833514278498,7,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_02,control,between,0.258197823084901,0.17931447165705122
208,1,0.22725873366265498,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_07,control,between,0.5773489358593717,0.35009020219671677
209,2,-0.10579798921017056,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_05,repeated,between,0.5773489358593717,0.6831469250695423
210,3,0.537375877182316,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_01,control,between,-1.732046807578115,-2.269422684760431
211,4,0.7858158497996022,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_06,control,between,0.5773489358593717,-0.20846691394023042
212,5,-2.1266450835483393,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_03,repeated,between,0.5773489358593717,2.703994019407711
213,6,0.48608644032665643,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_02,repeated,between,0.5773489358593717,0.09126249553271532
214,7,0.14350762791100877,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_00,repeated,between,-1.732046807578115,-1.8755544354891238
215,8,-1.4990528182259268,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_04,control,between,-1.732046807578115,-0.23299398935218818
216,33,0.4856536180747102,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_06,control,between,0.5773489358593717,0.09169531778466156
217,34,1.301307151867873,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_00,repeated,between,-1.732046807578115,-3.033353959445988
218,35,1.8092240645270812,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_01,control,between,0.5773489358593717,-1.2318751286677094
219,36,-0.9143099558462164,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_07,control,between,0.5773489358593717,1.4916588917055882
220,37,-0.4317131449258787,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_05,repeated,between,0.5773489358593717,1.0090620807852504
221,38,0.5023172747746497,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_04,control,between,0.5773489358593717,0.07503166108472203
222,39,-1.23524765566454,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_03,repeated,between,0.5773489358593717,1.8125965915239117
223,40,0.03422000929451988,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_02,repeated,between,0.5773489358593717,0.5431289265648519
224,1,1.6155154662282367,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,-1.1338911333180035,-2.7494065995462402
225,2,-0.31877998060048984,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_07,control,between,0.8819153259140028,1.2006953065144925
226,3,1.1272813684127432,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,-1.1338911333180035,-2.261172501730747
227,4,-0.47722800828309736,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_01,control,between,-1.1338911333180035,-0.6566631250349062
228,5,1.1252982892177168,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,-1.1338911333180035,-2.2591894225357203
229,6,1.1187541278741295,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_02,control,between,0.8819153259140028,-0.23683880196012674
230,7,1.5796217327982591,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,0.8819153259140028,-0.6977064068842563
231,8,-1.1110201190135272,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_03,control,between,0.8819153259140028,1.99293544492753
232,33,-1.2605442903185158,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_02,control,between,0.8819153259140028,2.1424596162325185
233,34,-0.9841030505318389,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_07,control,between,0.8819153259140028,1.8660183764458416
234,35,-1.1554410929821177,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_03,control,between,0.8819153259140028,2.0373564188961204
235,36,0.12880099371696305,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,-1.1338911333180035,-1.2626921270349665
236,37,0.47544323700757335,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,-1.1338911333180035,-1.609334370325577
237,38,-0.2295414168243031,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,0.8819153259140028,1.111456742738306
238,39,-0.9160834341424343,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_01,control,between,-1.1338911333180035,-0.2178076991755692
239,40,-0.7179738225592994,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,0.8819153259140028,1.5998891484733022
240,1,-0.7958181154330837,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_06,repeated,between,-1.732046807578115,-0.9362286921450313
241,2,-0.44931066359542454,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_07,repeated,between,0.5773489358593717,1.0266595994547962
242,3,0.2479402724984476,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_01,control,between,-1.732046807578115,-1.9799870800765627
243,4,1.544166192575755,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_03,control,between,0.5773489358593717,-0.9668172567163833
244,5,0.21151039369888916,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_00,control,between,-1.732046807578115,-1.9435572012770042
245,6,0.33859136625548825,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_04,repeated,between,0.5773489358593717,0.2387575696038835
246,7,0.7151746482648755,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_05,repeated,between,0.5773489358593717,-0.1378257124055038
247,8,0.8909699936348376,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_02,control,between,0.5773489358593717,-0.3136210577754659
248,33,-0.750492568554563,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_05,repeated,between,0.5773489358593717,1.327841504413935
249,34,-0.25148794964898563,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_04,repeated,between,0.5773489358593717,0.8288368855083574
250,35,-0.30104952894605874,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_01,control,between,0.5773489358593717,0.8783984648054305
251,36,0.47753322958403593,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_00,control,between,0.5773489358593717,0.09981570627533581
252,37,-2.128050311068094,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_03,control,between,0.5773489358593717,2.705399246927466
253,38,0.7655834340456596,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_06,repeated,between,0.5773489358593717,-0.1882344981862879
254,39,1.3332117781318007,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_02,control,between,-1.732046807578115,-3.0652585857099157
255,40,-1.8484721714435766,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_07,repeated,between,0.5773489358593717,2.4258211073029483
256,1,0.2791164170176212,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_03,repeated,between,0.7745950692447884,0.4954786522271672
257,2,0.016998263701867487,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_04,repeated,between,0.7745950692447884,0.7575968055429209
258,3,1.8338416666188644,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_02,control,between,0.7745950692447884,-1.059246597374076
259,4,1.9355848971822165,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_00,control,between,0.7745950692447884,-1.1609898279374282
260,5,0.09533808771916978,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_01,control,between,-1.2909917820746473,-1.3863298697938171
261,6,-0.7053047678035748,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_06,repeated,between,-1.2909917820746473,-0.5856870142710725
262,7,1.0041293166494483,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_05,control,between,-1.2909917820746473,-2.2951210987240955
263,8,-0.2909412961145727,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_07,repeated,between,0.7745950692447884,1.065536365359361
264,33,-1.2778259974143003,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_07,repeated,between,0.7745950692447884,2.0524210666590887
265,34,-0.2771456038347962,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_02,control,between,-1.2909917820746473,-1.0138461782398511
266,35,1.1359274482508843,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_01,control,between,-1.2909917820746473,-2.426919230325532
267,36,-1.5093965463962635,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_03,repeated,between,0.7745950692447884,2.283991615641052
268,37,-0.9216015146186424,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_06,repeated,between,0.7745950692447884,1.6961965838634308
269,38,-0.9043568992689217,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_04,repeated,between,0.7745950692447884,1.6789519685137102
