,trialNum,drawDuration,repetition,gameID,target,condition,generalization,outcome,bis
270,39,0.09410632947990405,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_00,control,between,0.7745950692447884,0.6804887397648843
271,40,-0.508469801168906,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_05,control,between,-1.2909917820746473,-0.7825219809057412
272,1,-0.7060600421031222,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_07,repeated,between,0.258197823084901,0.9642578651880233
273,2,2.395986569887035,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_04,control,between,-3.8729673462735152,-6.26895391616055
274,3,-0.07835084275419613,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_06,control,between,0.258197823084901,0.33654866583909715
275,4,0.12079140483477643,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_00,control,between,0.258197823084901,0.1374064182501246
276,5,0.6400051802706772,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_02,repeated,between,0.258197823084901,-0.3818073571857762
277,6,-0.7676276856175378,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_01,repeated,between,0.258197823084901,1.0258255087024388
278,7,2.371319403267253,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_05,repeated,between,0.258197823084901,-2.113121580182352
279,8,-0.9198421528079005,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_03,control,between,0.258197823084901,1.1780399758928015
280,33,-0.6649480977368187,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_02,repeated,between,0.258197823084901,0.9231459208217198
281,34,-0.9459131419182395,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_07,repeated,between,0.258197823084901,1.2041109650031405
282,35,-0.4238917215012247,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_00,control,between,0.258197823084901,0.6820895445861257
283,36,-0.4617949287462557,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_06,control,between,0.258197823084901,0.7199927518311567
284,37,0.05681720847940645,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_01,repeated,between,0.258197823084901,0.20138061460549456
285,38,0.04037243073288527,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_05,repeated,between,0.258197823084901,0.21782539235201576
286,39,-0.7293233862323479,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_03,control,between,0.258197823084901,0.987521209317249
287,40,0.07245980194560997,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_04,control,between,0.258197823084901,0.18573802113929105
288,1,1.810121146233399,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_01,control,between,0.5773489358593717,-1.2327722103740273
289,2,1.2476120763471064,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_02,repeated,between,-1.732046807578115,-2.9796588839252216
290,3,1.2773813844946216,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_04,control,between,0.5773489358593717,-0.7000324486352498
291,4,0.8733693453497705,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_00,repeated,between,0.5773489358593717,-0.29602040949039876
292,5,1.3629272535119321,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_06,control,between,-1.732046807578115,-3.0949740610900474
293,6,-0.7071846361306737,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_03,repeated,between,0.5773489358593717,1.2845335719900455
294,7,-0.7933847756567209,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_07,repeated,between,0.5773489358593717,1.3707337115160927
295,8,-0.5961222172726356,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_05,control,between,0.5773489358593717,1.1734711531320072
296,33,0.1894930960928381,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_05,control,between,0.5773489358593717,0.38785583976653365
297,34,-1.4790602688126788,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_03,repeated,between,0.5773489358593717,2.0564092046720504
298,35,-1.1362225222347,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_07,repeated,between,0.5773489358593717,1.7135714580940717
299,36,-0.6211480642318107,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_01,control,between,-1.732046807578115,-1.1108987433463042
300,37,0.22891289424421826,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_04,control,between,0.5773489358593717,0.3484360416151535
301,38,-0.4152164216069656,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_06,control,between,-1.732046807578115,-1.3168303859711494
302,39,-0.10394722707552756,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_00,repeated,between,0.5773489358593717,0.6812961629348993
303,40,-1.1375310632521731,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_02,repeated,between,0.5773489358593717,1.7148799991115449
304,1,1.892970050897921,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_06,repeated,between,0.5773489358593717,-1.3156211150385493
305,2,0.6712191560210272,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_01,repeated,between,0.5773489358593717,-0.09387022016165547
306,3,0.31547951189629386,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_00,control,between,-1.732046807578115,-2.047526319474409
307,4,1.1716349335117,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_03,repeated,between,-1.732046807578115,-2.903681741089815
308,5,0.645556808457403,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_02,control,between,-1.732046807578115,-2.3776036160355183
309,6,0.2827507208006571,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_05,control,between,0.5773489358593717,0.29459821505871464
310,7,-0.4207323287152163,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_07,control,between,0.5773489358593717,0.998081264574588
311,8,1.0277026363070254,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_04,repeated,between,-1.732046807578115,-2.7597494438851404
312,33,-1.246018549638147,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_03,repeated,between,0.5773489358593717,1.8233674854975188
313,34,-0.740581878058939,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_04,repeated,between,0.5773489358593717,1.3179308139183108
314,35,-1.1108263273283294,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_01,repeated,between,0.5773489358593717,1.6881752631877012
315,36,-1.7908785377643721,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_06,repeated,between,0.5773489358593717,2.368227473623744
316,37,0.7638267580984538,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_05,control,between,0.5773489358593717,-0.18647782223908205
317,38,-0.5499738617349182,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_02,control,between,0.5773489358593717,1.12732279759429
318,39,0.22212807365760262,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_00,control,between,0.5773489358593717,0.3552208622017691
319,40,-1.1342571664081604,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_07,control,between,0.5773489358593717,1.7116061022675322
320,1,0.682387465293079,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_07,repeated,between,0.258197823084901,-0.424189642208178
321,2,1.2837209166098928,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,dining_06,control,between,0.258197823084901,-1.025523093524992
322,3,-0.251591137994943,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_01,repeated,between,0.258197823084901,0.5097889610798441
323,4,-1.1462918915726763,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,dining_03,control,between,0.258197823084901,1.4044897146575774
324,5,-0.46814069878706727,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,dining_05,control,between,0.258197823084901,0.7263385218719682
325,6,-0.5769368665686642,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_00,repeated,between,-3.8729673462735152,-3.296030479704851
326,7,2.7067608875295663,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_02,repeated,between,0.258197823084901,-2.448563064444665
327,8,1.2023844844664626,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,dining_04,control,between,0.258197823084901,-0.9441866613815616
328,33,-0.6433268603267635,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,dining_05,control,between,0.258197823084901,0.9015246834116645
329,34,0.1738609686014614,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_00,repeated,between,0.258197823084901,0.08433685448343961
330,35,-0.7785399889754572,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_02,repeated,between,0.258197823084901,1.036737812060358
331,36,-0.4121784527396645,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,dining_06,control,between,0.258197823084901,0.6703762758245655
332,37,-0.08509476621416041,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_07,repeated,between,0.258197823084901,0.3432925892990614
333,38,-0.596054404038274,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_01,repeated,between,0.258197823084901,0.8542522271231751
334,39,-1.2550880593542733,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,dining_03,control,between,0.258197823084901,1.5132858824391744
335,40,0.16412840407147844,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,dining_04,control,between,0.258197823084901,0.09406941901342258
336,1,-0.21203102413919353,0,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,waiting_01,repeated,between,0.7745950692447884,0.9866260933839819
337,2,1.1434618673911594,0,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,waiting_04,repeated,between,-1.2909917820746473,-2.434453649465807
338,3,1.7108590672366621,0,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,dining_05,control,between,0.7745950692447884,-0.9362639979918738
339,4,-0.6383713782130489,0,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,dining_02,control,between,0.7745950692447884,1.4129664474578374
340,5,-0.2298612434080815,0,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,waiting_03,repeated,between,0.7745950692447884,1.0044563126528698
341,6,0.7369328680605128,0,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,dining_06,control,between,-1.2909917820746473,-2.02792465013516
342,7,-1.5045238075861418,0,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,waiting_07,repeated,between,0.7745950692447884,2.27911887683093
343,8,0.7258385094043157,0,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,dining_00,control,between,-1.2909917820746473,-2.016830291478963
344,33,0.6699704890284666,7,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,dining_05,control,between,-1.2909917820746473,-1.9609622711031138
345,34,0.6636308555106397,7,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,dining_06,control,between,0.7745950692447884,0.11096421373414866
346,35,-1.5017502179220927,7,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,waiting_07,repeated,between,0.7745950692447884,2.276345287166881
347,36,1.4945190734408211,7,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,dining_00,control,between,-1.2909917820746473,-2.7855108555154686
348,37,-0.5016730304849074,7,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,waiting_04,repeated,between,-1.2909917820746473,-0.7893187515897399
349,38,-0.8844284041237034,7,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,waiting_03,repeated,between,0.7745950692447884,1.6590234733684919
350,39,-0.5955788519677176,7,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,dining_02,control,between,0.7745950692447884,1.3701739212125061
351,40,-1.076994772227694,7,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,waiting_01,repeated,between,0.7745950692447884,1.8515898414724825
352,1,2.107309838291239,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,dining_07,repeated,between,0.37796333015554007,-1.729346508135699
353,2,-0.8727886059999841,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,dining_03,repeated,between,0.37796333015554007,1.2507519361555242
354,3,-0.5758645597708556,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,waiting_04,control,between,0.37796333015554007,0.9538278899263957
355,4,0.4769420795310183,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,waiting_02,control,between,0.37796333015554007,-0.09897874937547824
356,5,1.1115076044890502,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,dining_00,repeated,between,-2.6457433110887805,-3.7572509155778304
357,6,0.1672807851865757,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,waiting_01,control,between,0.37796333015554007,0.21068254496896438
358,7,1.2006683412962496,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,waiting_06,control,between,0.37796333015554007,-0.8227050111407095
359,8,-0.20773720850365934,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,dining_05,repeated,between,0.37796333015554007,0.5857005386591994
360,33,-0.44640400515618667,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,waiting_01,control,between,0.37796333015554007,0.8243673353117267
361,34,0.09211014057160662,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,dining_05,repeated,between,-2.6457433110887805,-2.737853451660387
362,35,-1.8917684552251217,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,dining_03,repeated,between,0.37796333015554007,2.269731785380662
363,36,0.3453934514548221,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,waiting_02,control,between,0.37796333015554007,0.03256987870071798
364,37,-0.7867599793850749,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,waiting_06,control,between,0.37796333015554007,1.1647233095406149
365,38,0.4230697842236235,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,waiting_04,control,between,0.37796333015554007,-0.045106454068083446
366,39,-1.6042407395728648,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,dining_07,repeated,between,0.37796333015554007,1.982204069728405
367,40,0.46128152856956656,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,dining_00,repeated,between,0.37796333015554007,-0.08331819841402649
368,1,0.35708080086497895,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_07,control,between,0.37796333015554007,0.020882529290561114
369,2,1.6032864410385717,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_04,control,between,-2.6457433110887805,-4.249029752127353
370,3,0.5489561264345412,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_01,repeated,between,0.37796333015554007,-0.1709927962790011
371,4,-1.6982811267959808,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_03,repeated,between,0.37796333015554007,2.076244456951521
372,5,1.0324163484679338,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_00,control,between,0.37796333015554007,-0.6544530183123938
373,6,0.16454949127637564,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_06,repeated,between,0.37796333015554007,0.21341383887916443
374,7,-1.0094979068026806,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_02,control,between,0.37796333015554007,1.3874612369582207
375,8,-1.0113018628550439,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_05,repeated,between,-2.6457433110887805,-1.6344414482337366
376,33,-1.3166624237187403,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_02,control,between,0.37796333015554007,1.6946257538742804
377,34,-1.059024700240294,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_01,repeated,between,0.37796333015554007,1.436988030395834
378,35,-0.8269703535044559,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_03,repeated,between,0.37796333015554007,1.204933683659996
379,36,1.217403841837563,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_00,control,between,0.37796333015554007,-0.8394405116820229
380,37,0.5894631396103376,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_05,repeated,between,0.37796333015554007,-0.21149980945479752
381,38,-0.1642624982680449,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_06,repeated,between,0.37796333015554007,0.542225828423585
382,39,1.2042841614567386,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_04,control,between,0.37796333015554007,-0.8263208313011985
383,40,0.3685605211982007,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_07,control,between,0.37796333015554007,0.00940280895733936
384,1,2.0614676611781833,0,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_07,control,between,-1.2909917820746473,-3.3524594432528305
385,2,1.3124433848317927,0,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_03,repeated,between,-1.2909917820746473,-2.60343516690644
386,3,1.2494551534546978,0,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_04,control,between,-1.2909917820746473,-2.540446935529345
387,4,1.1033446226063641,0,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_06,repeated,between,-1.2909917820746473,-2.3943364046810114
388,5,0.1380176514137039,0,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_05,control,between,0.7745950692447884,0.6365774178310845
389,6,-0.010863622750338399,0,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_01,repeated,between,0.7745950692447884,0.7854586919951267
390,7,-0.5810825971230406,0,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_02,repeated,between,0.7745950692447884,1.355677666367829
391,8,0.19454081505414653,0,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_00,control,between,-1.2909917820746473,-1.4855325971287938
392,33,-0.37900305129740536,7,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_06,repeated,between,0.7745950692447884,1.1535981205421937
393,34,-1.1293203411911261,7,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_03,repeated,between,0.7745950692447884,1.9039154104359146
394,35,-1.8655991982852602,7,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_02,repeated,between,0.7745950692447884,2.6401942675300485
395,36,0.4379967943943546,7,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_04,control,between,0.7745950692447884,0.33659827485043375
396,37,-0.8479975365362427,7,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_05,control,between,0.7745950692447884,1.6225926057810311
397,38,-0.40172314648621066,7,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_07,control,between,-1.2909917820746473,-0.8892686355884366
398,39,-0.46545024274749436,7,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_00,control,between,0.7745950692447884,1.2400453119922827
399,40,-0.8162263465161245,7,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_01,repeated,between,0.7745950692447884,1.5908214157609128
400,1,-0.30278439941699836,0,6725-7351d615-c816-4608-8554-afecf47c4b42,dining_03,repeated,between,0.0,0.30278439941699836
401,2,-0.5910582576608111,0,6725-7351d615-c816-4608-8554-afecf47c4b42,waiting_01,control,between,0.0,0.5910582576608111
402,3,0.7554665296874894,0,6725-7351d615-c816-4608-8554-afecf47c4b42,dining_04,repeated,between,0.0,-0.7554665296874894
403,4,-0.5456397628494597,0,6725-7351d615-c816-4608-8554-afecf47c4b42,dining_06,repeated,between,0.0,0.5456397628494597
404,5,1.4893759723156208,0,6725-7351d615-c816-4608-8554-afecf47c4b42,waiting_00,control,between,0.0,-1.4893759723156208
