,trialNum,numStrokes,repetition,gameID,target,condition,generalization,outcome,bis
0,1,1.3090538783010413,0,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,dining_07,repeated,between,-1.2909917820746473,-2.6000456603756885
1,2,-0.6393053824260899,0,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,waiting_04,control,between,0.7745950692447884,1.4139004516708784
2,3,1.3090538783010413,0,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,dining_00,repeated,between,0.7745950692447884,-0.5344588090562529
3,4,0.8219640631192584,0,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,dining_05,repeated,between,0.7745950692447884,-0.04736899387447002
4,5,-0.6393053824260899,0,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,dining_03,repeated,between,0.7745950692447884,1.4139004516708784
5,6,-0.6393053824260899,0,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,waiting_01,control,between,0.7745950692447884,1.4139004516708784
6,7,-0.6393053824260899,0,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,waiting_06,control,between,-1.2909917820746473,-0.6516863996485573
7,8,-1.1263951976078725,0,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,waiting_02,control,between,-1.2909917820746473,-0.16459658446677472
8,33,0.8219640631192584,7,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,dining_07,repeated,between,-1.2909917820746473,-2.1129558451939054
9,34,1.7961436934828239,7,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,dining_00,repeated,between,-1.2909917820746473,-3.087135475557471
10,35,-1.1263951976078725,7,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,dining_05,repeated,between,0.7745950692447884,1.900990266852661
11,36,-0.6393053824260899,7,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,waiting_02,control,between,0.7745950692447884,1.4139004516708784
12,37,-0.1522155672443071,7,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,waiting_06,control,between,0.7745950692447884,0.9268106364890955
13,38,1.3090538783010413,7,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,dining_03,repeated,between,-1.2909917820746473,-2.6000456603756885
14,39,-1.1263951976078725,7,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,waiting_04,control,between,0.7745950692447884,1.900990266852661
15,40,-0.6393053824260899,7,0050-769c4742-aefc-4bea-aeb2-7dc48b51fe82,waiting_01,control,between,0.7745950692447884,1.4139004516708784
16,1,0.5940882904919801,0,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,waiting_02,repeated,between,0.258197823084901,-0.33589046740707906
17,2,0.5940882904919801,0,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,dining_06,control,between,0.258197823084901,-0.33589046740707906
18,3,-0.19802943016399338,0,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,dining_05,control,between,0.258197823084901,0.4562272532488944
19,4,-0.5940882904919801,0,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,waiting_07,repeated,between,0.258197823084901,0.8522861135768811
20,5,0.19802943016399338,0,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,waiting_04,repeated,between,0.258197823084901,0.06016839292090764
21,6,-0.5940882904919801,0,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,waiting_03,repeated,between,0.258197823084901,0.8522861135768811
22,7,2.178323731803927,0,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,dining_00,control,between,0.258197823084901,-1.9201259087190259
23,8,0.19802943016399338,0,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,dining_01,control,between,0.258197823084901,0.06016839292090764
24,33,-0.5940882904919801,7,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,dining_05,control,between,0.258197823084901,0.8522861135768811
25,34,0.5940882904919801,7,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,dining_01,control,between,0.258197823084901,-0.33589046740707906
26,35,-0.9901471508199668,7,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,dining_06,control,between,0.258197823084901,1.2483449739048678
27,36,-0.5940882904919801,7,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,waiting_04,repeated,between,-3.8729673462735152,-3.2788790557815353
28,37,-0.9901471508199668,7,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,waiting_03,repeated,between,0.258197823084901,1.2483449739048678
29,38,2.178323731803927,7,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,dining_00,control,between,0.258197823084901,-1.9201259087190259
30,39,-0.9901471508199668,7,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,waiting_02,repeated,between,0.258197823084901,1.2483449739048678
31,40,-0.9901471508199668,7,0051-e13f6f0c-ae9b-4976-8fcd-870cdb75f63f,waiting_07,repeated,between,0.258197823084901,1.2483449739048678
32,1,-1.21247131141057,0,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,waiting_01,repeated,between,-1.4832364974260364,-0.2707651860154663
33,2,1.6615347600811514,0,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,dining_06,control,between,0.6741984079209257,-0.9873363521602257
34,3,0.46403223029293417,0,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,waiting_04,repeated,between,-1.4832364974260364,-1.9472687277189706
35,4,0.7035327362505777,0,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,dining_02,control,between,0.6741984079209257,-0.029334328329651993
36,5,2.140535771996438,0,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,dining_07,control,between,-1.4832364974260364,-3.6237722694224743
37,6,1.1825337481658647,0,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,dining_05,control,between,-1.4832364974260364,-2.665770245591901
38,7,-0.9729708054529266,0,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,waiting_00,repeated,between,-1.4832364974260364,-0.5102656919731098
39,8,-0.49396979353763965,0,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,waiting_03,repeated,between,0.6741984079209257,1.1681682014585653
40,33,-1.21247131141057,7,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,waiting_00,repeated,between,0.6741984079209257,1.8866697193314956
41,34,-0.014968781622352717,7,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,dining_02,control,between,0.6741984079209257,0.6891671895432784
42,35,-0.7334702994952831,7,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,dining_07,control,between,0.6741984079209257,1.4076687074162089
43,36,-0.7334702994952831,7,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,waiting_03,repeated,between,0.6741984079209257,1.4076687074162089
44,37,-0.49396979353763965,7,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,waiting_01,repeated,between,0.6741984079209257,1.1681682014585653
45,38,-0.25446928757999615,7,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,dining_06,control,between,0.6741984079209257,0.9286676955009219
46,39,-0.7334702994952831,7,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,waiting_04,repeated,between,0.6741984079209257,1.4076687074162089
47,40,0.7035327362505777,7,0232-52e2508f-1993-48fa-8bb3-3d1bb74dfc40,dining_05,control,between,0.6741984079209257,-0.029334328329651993
48,1,2.3495021410325228,0,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_04,repeated,between,-2.0816606661464636,-4.431162807178986
49,2,-0.037293684778294006,0,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_07,repeated,between,-2.0816606661464636,-2.0443669813681695
50,3,0.5594052716744101,0,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_01,control,between,0.4803832306491839,-0.0790220410252262
51,4,1.1561042281271143,0,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_06,repeated,between,0.4803832306491839,-0.6757209974779304
52,5,-0.6339926412309982,0,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_05,control,between,0.4803832306491839,1.1143758718801822
53,6,-0.037293684778294006,0,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_02,control,between,0.4803832306491839,0.517676915427478
54,7,-0.6339926412309982,0,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_03,repeated,between,0.4803832306491839,1.1143758718801822
55,8,-1.8273905541364064,0,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_00,control,between,0.4803832306491839,2.3077737847855904
56,33,-0.037293684778294006,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_01,control,between,-2.0816606661464636,-2.0443669813681695
57,34,-0.6339926412309982,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_06,repeated,between,0.4803832306491839,1.1143758718801822
58,35,0.5594052716744101,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_04,repeated,between,0.4803832306491839,-0.0790220410252262
59,36,-1.2306915976837023,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_05,control,between,0.4803832306491839,1.7110748283328863
60,37,0.5594052716744101,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_07,repeated,between,0.4803832306491839,-0.0790220410252262
61,38,0.5594052716744101,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,dining_03,repeated,between,0.4803832306491839,-0.0790220410252262
62,39,0.5594052716744101,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_02,control,between,0.4803832306491839,-0.0790220410252262
63,40,-1.2306915976837023,7,0647-0ece0513-aa05-4676-bb63-3845126ce2c1,waiting_00,control,between,0.4803832306491839,1.7110748283328863
64,1,1.9079278021593764,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_00,control,between,0.258197823084901,-1.6497299790744755
65,2,2.4629613446057403,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_07,control,between,-3.8729673462735152,-6.335928690879255
66,3,0.7978607172666483,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_06,repeated,between,0.258197823084901,-0.5396628941817473
67,4,-0.8672399100724438,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_05,repeated,between,0.258197823084901,1.1254377331573449
68,5,-0.3122063676260798,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_02,control,between,0.258197823084901,0.5704041907109808
69,6,0.7978607172666483,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_04,control,between,0.258197823084901,-0.5396628941817473
70,7,0.24282717482028426,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_03,repeated,between,0.258197823084901,0.01537064826461676
71,8,-0.8672399100724438,0,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_01,repeated,between,0.258197823084901,1.1254377331573449
72,33,-0.8672399100724438,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_05,repeated,between,0.258197823084901,1.1254377331573449
73,34,0.24282717482028426,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_00,control,between,0.258197823084901,0.01537064826461676
74,35,-0.8672399100724438,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_02,control,between,0.258197823084901,1.1254377331573449
75,36,-0.3122063676260798,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_03,repeated,between,0.258197823084901,0.5704041907109808
76,37,-0.3122063676260798,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_06,repeated,between,0.258197823084901,0.5704041907109808
77,38,-0.8672399100724438,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,waiting_01,repeated,between,0.258197823084901,1.1254377331573449
78,39,-0.3122063676260798,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_04,control,between,0.258197823084901,0.5704041907109808
79,40,-0.8672399100724438,7,0786-9d8492b6-e57d-4cb6-a44e-a79bccb681f4,dining_07,control,between,0.258197823084901,1.1254377331573449
80,1,1.2488165791516836,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_05,repeated,between,0.37796333015554007,-0.8708532489961436
81,2,1.9888560334637924,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_03,repeated,between,-2.6457433110887805,-4.634599344552573
82,3,1.0021367610476473,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_01,control,between,-2.6457433110887805,-3.6478800721364277
83,4,1.2488165791516836,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_04,control,between,0.37796333015554007,-0.8708532489961436
84,5,1.0021367610476473,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_06,repeated,between,0.37796333015554007,-0.6241734308921072
85,6,-0.7246219656806066,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_00,control,between,0.37796333015554007,1.1025852958361466
86,7,1.0021367610476473,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_07,repeated,between,0.37796333015554007,-0.6241734308921072
87,8,-0.9713017837846428,0,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_02,control,between,0.37796333015554007,1.349265113940183
88,33,-0.7246219656806066,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_05,repeated,between,0.37796333015554007,1.1025852958361466
89,34,-0.7246219656806066,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_03,repeated,between,0.37796333015554007,1.1025852958361466
90,35,-0.7246219656806066,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_01,control,between,0.37796333015554007,1.1025852958361466
91,36,-0.4779421475765703,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_06,repeated,between,0.37796333015554007,0.8559054777321103
92,37,-0.4779421475765703,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,dining_07,repeated,between,0.37796333015554007,0.8559054777321103
93,38,-0.9713017837846428,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_02,control,between,0.37796333015554007,1.349265113940183
94,39,-0.9713017837846428,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_04,control,between,0.37796333015554007,1.349265113940183
95,40,-0.7246219656806066,7,0836-215b3490-cdf2-4a13-b55a-ea90f7b1903b,waiting_00,control,between,0.37796333015554007,1.1025852958361466
96,1,-0.0713678830457954,0,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_00,control,between,0.4803832306491839,0.5517511136949793
97,2,1.4511469552645064,0,0955-60582965-41c6-492d-aa67-98e15630db39,dining_01,repeated,between,0.4803832306491839,-0.9707637246153225
98,3,1.070518245686931,0,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_02,control,between,0.4803832306491839,-0.5901350150377471
99,4,1.4511469552645064,0,0955-60582965-41c6-492d-aa67-98e15630db39,dining_06,repeated,between,0.4803832306491839,-0.9707637246153225
100,5,-0.4519965926233709,0,0955-60582965-41c6-492d-aa67-98e15630db39,dining_07,repeated,between,0.4803832306491839,0.9323798232725549
101,6,-1.2132540117785218,0,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_05,control,between,-2.0816606661464636,-0.8684066543679418
102,7,-0.4519965926233709,0,0955-60582965-41c6-492d-aa67-98e15630db39,dining_03,repeated,between,0.4803832306491839,0.9323798232725549
103,8,1.4511469552645064,0,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_04,control,between,0.4803832306491839,-0.9707637246153225
104,33,-0.8326253022009463,7,0955-60582965-41c6-492d-aa67-98e15630db39,dining_03,repeated,between,0.4803832306491839,1.3130085328501302
105,34,-0.8326253022009463,7,0955-60582965-41c6-492d-aa67-98e15630db39,dining_01,repeated,between,-2.0816606661464636,-1.2490353639455174
106,35,-0.0713678830457954,7,0955-60582965-41c6-492d-aa67-98e15630db39,dining_07,repeated,between,0.4803832306491839,0.5517511136949793
107,36,1.070518245686931,7,0955-60582965-41c6-492d-aa67-98e15630db39,dining_06,repeated,between,-2.0816606661464636,-3.1521789118333947
108,37,0.6898895361093556,7,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_04,control,between,0.4803832306491839,-0.20950630546017163
109,38,-0.8326253022009463,7,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_05,control,between,0.4803832306491839,1.3130085328501302
110,39,-1.2132540117785218,7,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_00,control,between,0.4803832306491839,1.6936372424277057
111,40,-1.2132540117785218,7,0955-60582965-41c6-492d-aa67-98e15630db39,waiting_02,control,between,0.4803832306491839,1.6936372424277057
112,1,-0.4773957771643573,0,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,waiting_06,repeated,between,0.37796333015554007,0.8553591073198974
113,2,0.06819939673776533,0,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,dining_05,control,between,0.37796333015554007,0.30976393341777475
114,3,-1.0229909510664799,0,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,dining_07,control,between,0.37796333015554007,1.40095428122202
115,4,-0.4773957771643573,0,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,waiting_00,repeated,between,0.37796333015554007,0.8553591073198974
116,5,1.1593897445420107,0,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,dining_04,control,between,0.37796333015554007,-0.7814264143864706
117,6,-1.0229909510664799,0,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,dining_03,control,between,0.37796333015554007,1.40095428122202
118,7,-0.4773957771643573,0,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,waiting_01,repeated,between,0.37796333015554007,0.8553591073198974
119,8,0.06819939673776533,0,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,waiting_02,repeated,between,0.37796333015554007,0.30976393341777475
120,33,0.613794570639888,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,dining_07,control,between,0.37796333015554007,-0.2358312404843479
121,34,-1.5685861249686026,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,waiting_00,repeated,between,0.37796333015554007,1.9465494551241427
122,35,1.7049849184441332,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,dining_04,control,between,-2.6457433110887805,-4.350728229532914
123,36,-1.5685861249686026,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,waiting_01,repeated,between,0.37796333015554007,1.9465494551241427
124,37,0.613794570639888,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,dining_03,control,between,0.37796333015554007,-0.2358312404843479
125,38,0.06819939673776533,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,dining_05,control,between,0.37796333015554007,0.30976393341777475
126,39,0.613794570639888,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,waiting_06,repeated,between,-2.6457433110887805,-3.2595378817286687
127,40,1.7049849184441332,7,1096-f9380acb-8b85-4f77-8d5a-c20189a77eba,waiting_02,repeated,between,0.37796333015554007,-1.3270215882885932
128,1,-0.10357144475302497,0,1291-3bda039e-7339-457f-8762-5b741cf9e305,waiting_05,repeated,between,-0.8819153259140028,-0.7783438811609779
129,2,1.5535716712953747,0,1291-3bda039e-7339-457f-8762-5b741cf9e305,waiting_07,repeated,between,1.1338911333180035,-0.41968053797737115
130,3,0.44880959392977493,0,1291-3bda039e-7339-457f-8762-5b741cf9e305,dining_01,control,between,1.1338911333180035,0.6850815393882286
131,4,1.0011906326125748,0,1291-3bda039e-7339-457f-8762-5b741cf9e305,dining_03,control,between,1.1338911333180035,0.13270050070542871
132,5,1.0011906326125748,0,1291-3bda039e-7339-457f-8762-5b741cf9e305,waiting_06,repeated,between,-0.8819153259140028,-1.8831059585265777
133,6,1.0011906326125748,0,1291-3bda039e-7339-457f-8762-5b741cf9e305,waiting_04,repeated,between,-0.8819153259140028,-1.8831059585265777
134,7,1.0011906326125748,0,1291-3bda039e-7339-457f-8762-5b741cf9e305,dining_00,control,between,1.1338911333180035,0.13270050070542871
