,trialNum,numStrokes,repetition,gameID,target,condition,generalization,outcome,bis
135,8,1.0011906326125748,0,1291-3bda039e-7339-457f-8762-5b741cf9e305,dining_02,control,between,-0.8819153259140028,-1.8831059585265777
136,33,-0.6559524834358249,7,1291-3bda039e-7339-457f-8762-5b741cf9e305,dining_02,control,between,1.1338911333180035,1.7898436167538283
137,34,-1.2083335221186247,7,1291-3bda039e-7339-457f-8762-5b741cf9e305,waiting_06,repeated,between,-0.8819153259140028,0.32641819620462187
138,35,-0.10357144475302497,7,1291-3bda039e-7339-457f-8762-5b741cf9e305,waiting_07,repeated,between,1.1338911333180035,1.2374625780710284
139,36,-1.2083335221186247,7,1291-3bda039e-7339-457f-8762-5b741cf9e305,dining_03,control,between,-0.8819153259140028,0.32641819620462187
140,37,-1.7607145608014245,7,1291-3bda039e-7339-457f-8762-5b741cf9e305,waiting_04,repeated,between,-0.8819153259140028,0.8787992348874217
141,38,-1.2083335221186247,7,1291-3bda039e-7339-457f-8762-5b741cf9e305,waiting_05,repeated,between,-0.8819153259140028,0.32641819620462187
142,39,-0.6559524834358249,7,1291-3bda039e-7339-457f-8762-5b741cf9e305,dining_01,control,between,1.1338911333180035,1.7898436167538283
143,40,-0.10357144475302497,7,1291-3bda039e-7339-457f-8762-5b741cf9e305,dining_00,control,between,-0.8819153259140028,-0.7783438811609779
144,1,-0.4037072864817654,0,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,waiting_00,control,between,0.37796333015554007,0.7816706166373055
145,2,1.976040928568641,0,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,waiting_04,control,between,0.37796333015554007,-1.598077598413101
146,3,-0.4037072864817654,0,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,waiting_06,control,between,0.37796333015554007,0.7816706166373055
147,4,-0.7436713172032521,0,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,waiting_07,control,between,0.37796333015554007,1.1216346473587921
148,5,1.976040928568641,0,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,dining_02,repeated,between,0.37796333015554007,-1.598077598413101
149,6,0.9561488364041812,0,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,dining_01,repeated,between,-2.6457433110887805,-3.6018921474929617
150,7,-0.7436713172032521,0,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,dining_03,repeated,between,0.37796333015554007,1.1216346473587921
151,8,1.6360768978471545,0,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,dining_05,repeated,between,-2.6457433110887805,-4.281820208935935
152,33,-0.7436713172032521,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,waiting_07,control,between,0.37796333015554007,1.1216346473587921
153,34,-0.7436713172032521,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,waiting_00,control,between,0.37796333015554007,1.1216346473587921
154,35,-0.7436713172032521,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,dining_03,repeated,between,0.37796333015554007,1.1216346473587921
155,36,-0.06374325576027874,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,dining_01,repeated,between,0.37796333015554007,0.4417065859158188
156,37,-1.0836353479247387,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,waiting_04,control,between,0.37796333015554007,1.4615986780802788
157,38,-0.06374325576027874,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,dining_05,repeated,between,0.37796333015554007,0.4417065859158188
158,39,-0.4037072864817654,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,waiting_06,control,between,0.37796333015554007,0.7816706166373055
159,40,-0.4037072864817654,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,dining_02,repeated,between,0.37796333015554007,0.7816706166373055
160,1,0.5315094566163208,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_02,repeated,between,-2.0816606661464636,-2.613170122762784
161,2,0.7816315538475306,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_00,repeated,between,0.4803832306491839,-0.30124832319834666
162,3,1.5319978455411598,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_04,control,between,-2.0816606661464636,-3.6136585116876234
163,4,-0.21885683507730855,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_05,control,between,0.4803832306491839,0.6992400657264924
164,5,0.03126526215390122,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_01,control,between,0.4803832306491839,0.4491179684952827
165,6,-0.21885683507730855,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_03,control,between,0.4803832306491839,0.6992400657264924
166,7,-1.4694673212333575,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_07,repeated,between,0.4803832306491839,1.9498505518825415
167,8,1.5319978455411598,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_06,repeated,between,0.4803832306491839,-1.0516146148919758
168,33,1.7821199427723697,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_04,control,between,-2.0816606661464636,-3.8637806089188333
169,34,0.281387359385111,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_00,repeated,between,0.4803832306491839,0.19899587126407292
170,35,0.03126526215390122,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_01,control,between,0.4803832306491839,0.4491179684952827
171,36,-0.46897893230851834,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_06,repeated,between,0.4803832306491839,0.9493621629577023
172,37,-1.4694673212333575,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_07,repeated,between,0.4803832306491839,1.9498505518825415
173,38,-0.7191010295397281,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_02,repeated,between,0.4803832306491839,1.199484260188912
174,39,-1.2193452240021476,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_05,control,between,0.4803832306491839,1.6997284546513316
175,40,-0.7191010295397281,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_03,control,between,0.4803832306491839,1.199484260188912
176,1,0.43759471917468373,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_03,repeated,between,0.258197823084901,-0.1793968960897827
177,2,-1.8962437830902963,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_00,control,between,0.258197823084901,2.1544416061751974
178,3,0.43759471917468373,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_07,repeated,between,-3.8729673462735152,-4.310562065448199
179,4,-0.14586490639156124,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_01,control,between,0.258197823084901,0.40406272947646227
180,5,-0.7293245319578062,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_04,control,between,0.258197823084901,0.9875223550427072
181,6,1.0210543447409288,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_06,repeated,between,0.258197823084901,-0.7628565216560278
182,7,0.43759471917468373,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_02,control,between,0.258197823084901,-0.1793968960897827
183,8,1.0210543447409288,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_05,repeated,between,0.258197823084901,-0.7628565216560278
184,33,-0.7293245319578062,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_04,control,between,0.258197823084901,0.9875223550427072
185,34,1.6045139703071738,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_06,repeated,between,0.258197823084901,-1.3463161472222729
186,35,-0.14586490639156124,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_03,repeated,between,0.258197823084901,0.40406272947646227
187,36,-0.7293245319578062,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_01,control,between,0.258197823084901,0.9875223550427072
188,37,-1.3127841575240513,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_02,control,between,0.258197823084901,1.5709819806089524
189,38,1.0210543447409288,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_07,repeated,between,0.258197823084901,-0.7628565216560278
190,39,-1.3127841575240513,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_00,control,between,0.258197823084901,1.5709819806089524
191,40,1.0210543447409288,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_05,repeated,between,0.258197823084901,-0.7628565216560278
192,1,0.5095565655805696,0,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_03,repeated,between,0.258197823084901,-0.2513587424956686
193,2,1.0718258793246465,0,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_02,control,between,0.258197823084901,-0.8136280562397454
194,3,-0.6149820619075841,0,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_00,repeated,between,0.258197823084901,0.8731798849924851
195,4,-1.177251375651661,0,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_05,repeated,between,0.258197823084901,1.435449198736562
196,5,-0.052712748163507205,0,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_04,repeated,between,0.258197823084901,0.3109105712484082
197,6,0.5095565655805696,0,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_06,control,between,0.258197823084901,-0.2513587424956686
198,7,0.5095565655805696,0,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_07,control,between,0.258197823084901,-0.2513587424956686
199,8,1.352960536196685,0,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_01,control,between,0.258197823084901,-1.094762713111784
200,33,-0.6149820619075841,7,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_03,repeated,between,-3.8729673462735152,-3.2579852843659314
201,34,0.2284219087085312,7,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_07,control,between,0.258197823084901,0.02977591437636981
202,35,-1.4583860325236995,7,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_04,repeated,between,0.258197823084901,1.7165838556086004
203,36,-0.052712748163507205,7,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_01,control,between,0.258197823084901,0.3109105712484082
204,37,1.352960536196685,7,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_06,control,between,0.258197823084901,-1.094762713111784
205,38,-1.4583860325236995,7,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_00,repeated,between,0.258197823084901,1.7165838556086004
206,39,-1.4583860325236995,7,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_05,repeated,between,0.258197823084901,1.7165838556086004
207,40,1.352960536196685,7,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_02,control,between,0.258197823084901,-1.094762713111784
208,1,1.1433236395122102,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_07,control,between,0.5773489358593717,-0.5659747036528384
209,2,-0.22866472790244205,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_05,repeated,between,0.5773489358593717,0.8060136637618138
210,3,0.6859941837073261,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_01,control,between,-1.732046807578115,-2.4180409912854413
211,4,0.4573294558048841,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_06,control,between,0.5773489358593717,0.12001948005448765
212,5,-1.6006530953170943,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_03,repeated,between,0.5773489358593717,2.178002031176466
213,6,-0.22866472790244205,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_02,repeated,between,0.5773489358593717,0.8060136637618138
214,7,-1.1433236395122102,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_00,repeated,between,-1.732046807578115,-0.5887231680659049
215,8,-0.9146589116097682,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_04,control,between,-1.732046807578115,-0.8173878959683468
216,33,0.22866472790244205,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_06,control,between,0.5773489358593717,0.34868420795692967
217,34,-0.4573294558048841,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_00,repeated,between,-1.732046807578115,-1.2747173517732309
218,35,2.0579825511219783,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_01,control,between,0.5773489358593717,-1.4806336152626065
219,36,0.0,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_07,control,between,0.5773489358593717,0.5773489358593717
220,37,-0.6859941837073261,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_05,repeated,between,0.5773489358593717,1.2633431195666978
221,38,1.8293178232195364,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_04,control,between,0.5773489358593717,-1.2519688873601647
222,39,-0.9146589116097682,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_03,repeated,between,0.5773489358593717,1.4920078474691398
223,40,-0.22866472790244205,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_02,repeated,between,0.5773489358593717,0.8060136637618138
224,1,2.012366836402412,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,-1.1338911333180035,-3.1462579697204154
225,2,-0.5379594513154963,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_07,control,between,0.8819153259140028,1.419874777229499
226,3,1.6935760504376733,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,-1.1338911333180035,-2.827467183755677
227,4,-0.5379594513154963,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_01,control,between,-1.1338911333180035,-0.5959316820025072
228,5,0.7372036925434577,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,-1.1338911333180035,-1.8710948258614613
229,6,0.09962212061398078,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_02,control,between,0.8819153259140028,0.782293205300022
230,7,0.41841290657871927,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,0.8819153259140028,0.4635024193352835
231,8,-1.1755410232449732,0,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_03,control,between,0.8819153259140028,2.057456349158976
232,33,-1.4943318092097118,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_02,control,between,0.8819153259140028,2.3762471351237147
233,34,-1.1755410232449732,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_07,control,between,0.8819153259140028,2.057456349158976
234,35,-1.1755410232449732,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_03,control,between,0.8819153259140028,2.057456349158976
235,36,0.7372036925434577,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_04,repeated,between,-1.1338911333180035,-1.8710948258614613
236,37,0.09962212061398078,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_05,repeated,between,-1.1338911333180035,-1.2335132539319842
237,38,0.09962212061398078,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_06,repeated,between,0.8819153259140028,0.782293205300022
238,39,-0.5379594513154963,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,waiting_01,control,between,-1.1338911333180035,-0.5959316820025072
239,40,0.7372036925434577,7,4086-fdeecc93-f5a6-426f-a924-c53ebaf80069,dining_00,repeated,between,0.8819153259140028,0.14471163337054505
240,1,0.2670665762869771,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_06,repeated,between,-1.732046807578115,-1.999113383865092
241,2,0.2670665762869771,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_07,repeated,between,0.5773489358593717,0.31028235957239464
242,3,-0.03815236804099673,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_01,control,between,-1.732046807578115,-1.6938944395371183
243,4,0.572285520614951,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_03,control,between,0.5773489358593717,0.005063415244420777
244,5,-1.2590281453528922,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_00,control,between,-1.732046807578115,-0.4730186622252228
245,6,0.572285520614951,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_04,repeated,between,0.5773489358593717,0.005063415244420777
246,7,-0.03815236804099673,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_05,repeated,between,0.5773489358593717,0.6155013039003685
247,8,-0.6485902566969445,0,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_02,control,between,0.5773489358593717,1.2259391925563161
248,33,0.572285520614951,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_05,repeated,between,0.5773489358593717,0.005063415244420777
249,34,0.8775044649429249,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_04,repeated,between,0.5773489358593717,-0.30015552908355314
250,35,-0.3433713123689706,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_01,control,between,0.5773489358593717,0.9207202482283423
251,36,-2.174684978336814,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_00,control,between,0.5773489358593717,2.7520339141961854
252,37,-1.564247089680866,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_03,control,between,0.5773489358593717,2.1415960255402378
253,38,2.0983802422548203,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_06,repeated,between,0.5773489358593717,-1.5210313063954486
254,39,0.572285520614951,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,waiting_02,control,between,-1.732046807578115,-2.304332328193066
255,40,0.2670665762869771,7,4197-1d23a6c0-9864-4a7f-a63d-558ef64cbf94,dining_07,repeated,between,0.5773489358593717,0.31028235957239464
256,1,-0.24607262521584453,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_03,repeated,between,0.7745950692447884,1.020667694460633
257,2,-0.5489312408661147,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_04,repeated,between,0.7745950692447884,1.323526310110903
258,3,1.5710790686857765,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_02,control,between,0.7745950692447884,-0.7964839994409881
259,4,1.2682204530355063,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_00,control,between,0.7745950692447884,-0.49362538379071796
260,5,-0.24607262521584453,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_01,control,between,-1.2909917820746473,-1.0449191568588028
261,6,-1.154648472166655,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_06,repeated,between,-1.2909917820746473,-0.13634330990799226
262,7,1.2682204530355063,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_05,control,between,-1.2909917820746473,-2.5592122351101536
263,8,-0.5489312408661147,0,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_07,repeated,between,0.7745950692447884,1.323526310110903
264,33,-0.851789856516385,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_07,repeated,between,0.7745950692447884,1.6263849257611733
265,34,0.662503221734966,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_02,control,between,-1.2909917820746473,-1.9534950038096133
266,35,1.2682204530355063,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_01,control,between,-1.2909917820746473,-2.5592122351101536
267,36,-1.4575070878169254,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_03,repeated,between,0.7745950692447884,2.2321021570617137
268,37,-0.851789856516385,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_06,repeated,between,0.7745950692447884,1.6263849257611733
269,38,-0.851789856516385,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,waiting_04,repeated,between,0.7745950692447884,1.6263849257611733
