,trialNum,numStrokes,repetition,gameID,target,condition,generalization,outcome,bis
270,39,1.2682204530355063,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_00,control,between,0.7745950692447884,-0.49362538379071796
271,40,-0.5489312408661147,7,4344-f66f25b9-b27d-401c-bfee-521325f1ed15,dining_05,control,between,-1.2909917820746473,-0.7420605412085326
272,1,-1.1257682547585828,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_07,repeated,between,0.258197823084901,1.3839660778434837
273,2,2.7066343146323377,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_04,control,between,-3.8729673462735152,-6.579601660905853
274,3,0.02395251605869325,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_06,control,between,0.258197823084901,0.23424530702620777
275,4,0.4071927729977853,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_00,control,between,0.258197823084901,-0.14899494991288426
276,5,0.02395251605869325,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_02,repeated,between,0.258197823084901,0.23424530702620777
277,6,-1.1257682547585828,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_01,repeated,between,0.258197823084901,1.3839660778434837
278,7,0.02395251605869325,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_05,repeated,between,0.258197823084901,0.23424530702620777
279,8,-1.1257682547585828,0,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_03,control,between,0.258197823084901,1.3839660778434837
280,33,-0.7425279978194909,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_02,repeated,between,0.258197823084901,1.0007258209043919
281,34,0.02395251605869325,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_07,repeated,between,0.258197823084901,0.23424530702620777
282,35,0.7904330299368774,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_00,control,between,0.258197823084901,-0.5322352068519763
283,36,-0.3592877408803988,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_06,control,between,0.258197823084901,0.6174855639652999
284,37,0.7904330299368774,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_01,repeated,between,0.258197823084901,-0.5322352068519763
285,38,-1.1257682547585828,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,waiting_05,repeated,between,0.258197823084901,1.3839660778434837
286,39,-0.3592877408803988,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_03,control,between,0.258197823084901,0.6174855639652999
287,40,1.1736732868759694,7,4479-3f10bccf-ef14-4c6a-a2f5-333f692f78d8,dining_04,control,between,0.258197823084901,-0.9154754637910684
288,1,2.2007570926857634,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_01,control,between,0.5773489358593717,-1.6234081568263916
289,2,0.6697956369043628,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_02,repeated,between,-1.732046807578115,-2.4018424444824777
290,3,0.1594751516438959,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_04,control,between,0.5773489358593717,0.41787378421547583
291,4,-0.8611658188770379,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_00,repeated,between,0.5773489358593717,1.4385147547364097
292,5,1.6904366074252966,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_06,control,between,-1.732046807578115,-3.422483415003412
293,6,-0.350845333616571,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_03,repeated,between,0.5773489358593717,0.9281942694759427
294,7,-0.8611658188770379,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_07,repeated,between,0.5773489358593717,1.4385147547364097
295,8,-0.8611658188770379,0,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_05,control,between,0.5773489358593717,1.4385147547364097
296,33,0.6697956369043628,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_05,control,between,0.5773489358593717,-0.09244670104499109
297,34,-1.3714863041375047,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_03,repeated,between,0.5773489358593717,1.9488352399968765
298,35,-0.8611658188770379,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_07,repeated,between,0.5773489358593717,1.4385147547364097
299,36,0.6697956369043628,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_01,control,between,-1.732046807578115,-2.4018424444824777
300,37,0.1594751516438959,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_04,control,between,0.5773489358593717,0.41787378421547583
301,38,0.6697956369043628,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,dining_06,control,between,-1.732046807578115,-2.4018424444824777
302,39,-0.8611658188770379,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_00,repeated,between,0.5773489358593717,1.4385147547364097
303,40,-0.8611658188770379,7,4481-5fed0014-1615-4591-a71b-a636861ff34f,waiting_02,repeated,between,0.5773489358593717,1.4385147547364097
304,1,1.8302291795930208,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_06,repeated,between,0.5773489358593717,-1.252880243733649
305,2,1.36906907134911,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_01,repeated,between,0.5773489358593717,-0.7917201354897383
306,3,0.9079089631051993,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_00,control,between,-1.732046807578115,-2.639955770683314
307,4,1.36906907134911,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_03,repeated,between,-1.732046807578115,-3.1011158789272253
308,5,0.6773289089832439,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_02,control,between,-1.732046807578115,-2.409375716561359
309,6,-0.9367314698704438,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_05,control,between,0.5773489358593717,1.5140804057298154
310,7,-0.2449913075045776,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_07,control,between,0.5773489358593717,0.8223402433639493
311,8,0.9079089631051993,0,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_04,repeated,between,-1.732046807578115,-2.639955770683314
312,33,-0.9367314698704438,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_03,repeated,between,0.5773489358593717,1.5140804057298154
313,34,-0.2449913075045776,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_04,repeated,between,0.5773489358593717,0.8223402433639493
314,35,-0.7061514157484884,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_01,repeated,between,0.5773489358593717,1.2835003516078602
315,36,-1.3978915781143544,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,dining_06,repeated,between,0.5773489358593717,1.9752405139737261
316,37,-0.01441125338262221,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_05,control,between,0.5773489358593717,0.5917601892419939
317,38,-0.47557136162653296,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_02,control,between,0.5773489358593717,1.0529202974859047
318,39,-1.167311523992399,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_00,control,between,0.5773489358593717,1.7446604598517708
319,40,-0.9367314698704438,7,4485-b6b989b0-c8f7-4a76-b133-3f2c4301e9f1,waiting_07,control,between,0.5773489358593717,1.5140804057298154
320,1,0.4803841537231508,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_07,repeated,between,0.258197823084901,-0.22218633063824977
321,2,1.120896358687352,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,dining_06,control,between,0.258197823084901,-0.8626985356024509
322,3,-0.16012805124105026,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_01,repeated,between,0.258197823084901,0.41832587432595125
323,4,-1.4411524611694524,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,dining_03,control,between,0.258197823084901,1.6993502842543533
324,5,-0.8006402562052514,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,dining_05,control,between,0.258197823084901,1.0588380792901524
325,6,-1.4411524611694524,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_00,repeated,between,-3.8729673462735152,-2.431814885104063
326,7,0.4803841537231508,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_02,repeated,between,0.258197823084901,-0.22218633063824977
327,8,1.7614085636515528,0,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,dining_04,control,between,0.258197823084901,-1.5032107405666517
328,33,-0.16012805124105026,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,dining_05,control,between,0.258197823084901,0.41832587432595125
329,34,-0.16012805124105026,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_00,repeated,between,0.258197823084901,0.41832587432595125
330,35,-0.8006402562052514,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_02,repeated,between,0.258197823084901,1.0588380792901524
331,36,0.4803841537231508,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,dining_06,control,between,0.258197823084901,-0.22218633063824977
332,37,0.4803841537231508,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_07,repeated,between,0.258197823084901,-0.22218633063824977
333,38,-0.16012805124105026,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,waiting_01,repeated,between,0.258197823084901,0.41832587432595125
334,39,-1.4411524611694524,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,dining_03,control,between,0.258197823084901,1.6993502842543533
335,40,1.7614085636515528,7,5598-e6b25d85-7c51-49f0-9529-c4c42d15b233,dining_04,control,between,0.258197823084901,-1.5032107405666517
336,1,-0.5313872309441503,0,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,waiting_01,repeated,between,0.7745950692447884,1.3059823001889388
337,2,0.3731016727905736,0,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,waiting_04,repeated,between,-1.2909917820746473,-1.6640934548652209
338,3,0.7348972342844632,0,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,dining_05,control,between,0.7745950692447884,0.039697834960325196
339,4,-0.5313872309441503,0,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,dining_02,control,between,0.7745950692447884,1.3059823001889388
340,5,-0.5313872309441503,0,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,waiting_03,repeated,between,0.7745950692447884,1.3059823001889388
341,6,0.3731016727905736,0,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,dining_06,control,between,-1.2909917820746473,-1.6640934548652209
342,7,-0.8931827924380398,0,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,waiting_07,repeated,between,0.7745950692447884,1.6677778616828283
343,8,0.3731016727905736,0,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,dining_00,control,between,-1.2909917820746473,-1.6640934548652209
344,33,0.7348972342844632,7,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,dining_05,control,between,-1.2909917820746473,-2.0258890163591103
345,34,-0.5313872309441503,7,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,dining_06,control,between,0.7745950692447884,1.3059823001889388
346,35,-0.8931827924380398,7,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,waiting_07,repeated,between,0.7745950692447884,1.6677778616828283
347,36,3.26746616474169,7,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,dining_00,control,between,-1.2909917820746473,-4.558457946816337
348,37,-0.5313872309441503,7,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,waiting_04,repeated,between,-1.2909917820746473,-0.759604551130497
349,38,-0.5313872309441503,7,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,waiting_03,repeated,between,0.7745950692447884,1.3059823001889388
350,39,-0.16959166945026072,7,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,dining_02,control,between,0.7745950692447884,0.9441867386950491
351,40,-0.712285011691095,7,5892-835639bc-f58d-4232-b93b-1a54fc5f89a4,waiting_01,repeated,between,0.7745950692447884,1.4868800809358835
352,1,1.9725232861691004,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,dining_07,repeated,between,0.37796333015554007,-1.5945599560135604
353,2,-0.7718569380661697,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,dining_03,repeated,between,0.37796333015554007,1.1498202682217098
354,3,-0.7718569380661697,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,waiting_04,control,between,0.37796333015554007,1.1498202682217098
355,4,0.32589515162793836,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,waiting_02,control,between,0.37796333015554007,0.052068178527601705
356,5,1.1492092188985195,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,dining_00,repeated,between,-2.6457433110887805,-3.7949525299872997
357,6,-0.2229808932191157,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,waiting_01,control,between,0.37796333015554007,0.6009442233746558
358,7,0.05145712920441132,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,waiting_06,control,between,0.37796333015554007,0.32650620095112876
359,8,0.6003331740514654,0,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,dining_05,repeated,between,0.37796333015554007,-0.2223698438959253
360,33,-0.49741891564264273,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,waiting_01,control,between,0.37796333015554007,0.8753822457981828
361,34,0.32589515162793836,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,dining_05,repeated,between,-2.6457433110887805,-2.9716384627167187
362,35,-1.320732982913224,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,dining_03,repeated,between,0.37796333015554007,1.698696313068764
363,36,-0.7718569380661697,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,waiting_02,control,between,0.37796333015554007,1.1498202682217098
364,37,-0.7718569380661697,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,waiting_06,control,between,0.37796333015554007,1.1498202682217098
365,38,0.6003331740514654,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,waiting_04,control,between,0.37796333015554007,-0.2223698438959253
366,39,-1.595171005336751,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,dining_07,repeated,between,0.37796333015554007,1.973134335492291
367,40,1.6980852637455734,7,6333-9ef157b9-68ab-438e-bb27-f588abc2c906,dining_00,repeated,between,0.37796333015554007,-1.3201219335900334
368,1,1.1233756701863904,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_07,control,between,0.37796333015554007,-0.7454123400308503
369,2,1.1233756701863904,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_04,control,between,-2.6457433110887805,-3.769118981275171
370,3,-0.2080325315159982,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_01,repeated,between,0.37796333015554007,0.5859958616715383
371,4,-1.3175393662679886,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_03,repeated,between,0.37796333015554007,1.6955026964235287
372,5,1.3452770371367884,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_00,control,between,0.37796333015554007,-0.9673137069812483
373,6,-0.2080325315159982,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_06,repeated,between,0.37796333015554007,0.5859958616715383
374,7,-0.4299338984663963,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_02,control,between,0.37796333015554007,0.8078972286219364
375,8,-1.0956379993175904,0,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_05,repeated,between,-2.6457433110887805,-1.55010531177119
376,33,-0.8737366323671925,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_02,control,between,0.37796333015554007,1.2516999625227325
377,34,-0.8737366323671925,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_01,repeated,between,0.37796333015554007,1.2516999625227325
378,35,-1.0956379993175904,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_03,repeated,between,0.37796333015554007,1.4736013294731305
379,36,1.3452770371367884,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_00,control,between,0.37796333015554007,-0.9673137069812483
380,37,-0.6518352654167944,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_05,repeated,between,0.37796333015554007,1.0297985955723346
381,38,-0.6518352654167944,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,waiting_06,repeated,between,0.37796333015554007,1.0297985955723346
382,39,1.1233756701863904,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_04,control,between,0.37796333015554007,-0.7454123400308503
383,40,1.3452770371367884,7,6378-75ca9ee2-ed38-4434-b0bc-00c039f29b57,dining_07,control,between,0.37796333015554007,-0.9673137069812483
384,1,1.338490994947698,0,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_07,control,between,-1.2909917820746473,-2.6294827770223455
385,2,-0.11343144024980491,0,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_03,repeated,between,-1.2909917820746473,-1.1775603418248424
386,3,1.338490994947698,0,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_04,control,between,-1.2909917820746473,-2.6294827770223455
387,4,-0.11343144024980491,0,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_06,repeated,between,-1.2909917820746473,-1.1775603418248424
388,5,-0.11343144024980491,0,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_05,control,between,0.7745950692447884,0.8880265094945933
389,6,-1.202373266647932,0,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_01,repeated,between,0.7745950692447884,1.9769683358927206
390,7,-1.5653538754473078,0,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_02,repeated,between,0.7745950692447884,2.3399489446920962
391,8,0.9755103861483222,0,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_00,control,between,-1.2909917820746473,-2.2665021682229693
392,33,-0.4764120490491806,7,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_06,repeated,between,0.7745950692447884,1.251007118293969
393,34,-1.202373266647932,7,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_03,repeated,between,0.7745950692447884,1.9769683358927206
394,35,-1.5653538754473078,7,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_02,repeated,between,0.7745950692447884,2.3399489446920962
395,36,0.6125297773489465,7,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_04,control,between,0.7745950692447884,0.16206529189584185
396,37,0.2495491685495708,7,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_05,control,between,0.7745950692447884,0.5250459006952176
397,38,0.9755103861483222,7,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_07,control,between,-1.2909917820746473,-2.2665021682229693
398,39,1.338490994947698,7,6540-741a0240-208a-46d6-8181-5858614f27c0,dining_00,control,between,0.7745950692447884,-0.5638959257029096
399,40,-0.4764120490491806,7,6540-741a0240-208a-46d6-8181-5858614f27c0,waiting_01,repeated,between,0.7745950692447884,1.251007118293969
400,1,0.39056652955274707,0,6725-7351d615-c816-4608-8554-afecf47c4b42,dining_03,repeated,between,0.0,-0.39056652955274707
401,2,-0.130188843184249,0,6725-7351d615-c816-4608-8554-afecf47c4b42,waiting_01,control,between,0.0,0.130188843184249
402,3,1.9528326477637352,0,6725-7351d615-c816-4608-8554-afecf47c4b42,dining_04,repeated,between,0.0,-1.9528326477637352
403,4,-0.130188843184249,0,6725-7351d615-c816-4608-8554-afecf47c4b42,dining_06,repeated,between,0.0,0.130188843184249
404,5,-0.130188843184249,0,6725-7351d615-c816-4608-8554-afecf47c4b42,waiting_00,control,between,0.0,0.130188843184249
