,trialNum,numStrokes,repetition,gameID,target,condition,generalization,outcome,bis
405,6,2.4735880205007312,0,6725-7351d615-c816-4608-8554-afecf47c4b42,dining_07,repeated,between,0.0,-2.4735880205007312
406,7,-0.6509442159212451,0,6725-7351d615-c816-4608-8554-afecf47c4b42,waiting_05,control,between,0.0,0.6509442159212451
407,8,-0.130188843184249,0,6725-7351d615-c816-4608-8554-afecf47c4b42,waiting_02,control,between,0.0,0.130188843184249
408,33,-0.6509442159212451,7,6725-7351d615-c816-4608-8554-afecf47c4b42,waiting_00,control,between,0.0,0.6509442159212451
409,34,-1.692454961395237,7,6725-7351d615-c816-4608-8554-afecf47c4b42,waiting_02,control,between,0.0,1.692454961395237
410,35,-0.130188843184249,7,6725-7351d615-c816-4608-8554-afecf47c4b42,dining_04,repeated,between,0.0,0.130188843184249
411,36,0.39056652955274707,7,6725-7351d615-c816-4608-8554-afecf47c4b42,dining_03,repeated,between,0.0,-0.39056652955274707
412,37,-0.130188843184249,7,6725-7351d615-c816-4608-8554-afecf47c4b42,dining_06,repeated,between,0.0,0.130188843184249
413,38,-1.171699588658241,7,6725-7351d615-c816-4608-8554-afecf47c4b42,waiting_05,control,between,0.0,1.171699588658241
414,39,-0.6509442159212451,7,6725-7351d615-c816-4608-8554-afecf47c4b42,dining_07,repeated,between,0.0,0.6509442159212451
415,40,0.39056652955274707,7,6725-7351d615-c816-4608-8554-afecf47c4b42,waiting_01,control,between,0.0,-0.39056652955274707
416,1,2.831638200527962,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_00,control,between,-2.6457433110887805,-5.477381511616743
417,2,-0.18877588003519746,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_07,control,between,0.37796333015554007,0.5667392101907376
418,3,0.2427118457595396,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_05,control,between,0.37796333015554007,0.13525148439600046
419,4,0.2427118457595396,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_01,repeated,between,0.37796333015554007,0.13525148439600046
420,5,-1.4832390574194085,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_03,repeated,between,0.37796333015554007,1.8612023875749486
421,6,0.6741995715542767,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_02,repeated,between,0.37796333015554007,-0.2962362413987366
422,7,0.2427118457595396,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_04,control,between,0.37796333015554007,0.13525148439600046
423,8,-1.4832390574194085,0,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_06,repeated,between,-2.6457433110887805,-1.162504253669372
424,33,-0.18877588003519746,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_06,repeated,between,0.37796333015554007,0.5667392101907376
425,34,-0.18877588003519746,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_05,control,between,0.37796333015554007,0.5667392101907376
426,35,-0.6202636058299346,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_03,repeated,between,0.37796333015554007,0.9982269359854746
427,36,0.6741995715542767,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_07,control,between,0.37796333015554007,-0.2962362413987366
428,37,0.2427118457595396,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_04,control,between,0.37796333015554007,0.13525148439600046
429,38,0.6741995715542767,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,dining_00,control,between,0.37796333015554007,-0.2962362413987366
430,39,-1.0517513316246716,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_01,repeated,between,0.37796333015554007,1.4297146617802117
431,40,-0.6202636058299346,7,7940-e30c3a20-dd99-4efc-ae92-f650a7f1d6e6,waiting_02,repeated,between,0.37796333015554007,0.9982269359854746
432,1,-0.4984573991743017,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_03,control,between,0.258197823084901,0.7566552222592027
433,2,1.3141149614595227,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_05,repeated,between,0.258197823084901,-1.0559171383746215
434,3,-0.13594292704753683,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_06,control,between,0.258197823084901,0.3941407501324379
435,4,-0.13594292704753683,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_07,repeated,between,0.258197823084901,0.3941407501324379
436,5,-1.2234863434278314,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_04,control,between,0.258197823084901,1.4816841665127325
437,6,1.3141149614595227,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_01,repeated,between,0.258197823084901,-1.0559171383746215
438,7,0.9516004893327578,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_02,repeated,between,0.258197823084901,-0.6934026662478567
439,8,-1.2234863434278314,0,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_00,control,between,0.258197823084901,1.4816841665127325
440,33,-1.5860008155545962,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_03,control,between,0.258197823084901,1.8441986386394973
441,34,-0.13594292704753683,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_07,repeated,between,0.258197823084901,0.3941407501324379
442,35,-1.2234863434278314,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_00,control,between,0.258197823084901,1.4816841665127325
443,36,-0.8609718713010666,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_06,control,between,0.258197823084901,1.1191696943859677
444,37,0.9516004893327578,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_01,repeated,between,-3.8729673462735152,-4.824567835606273
445,38,0.22657154507922803,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,waiting_04,control,between,0.258197823084901,0.031626278005673
446,39,1.3141149614595227,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_02,repeated,between,0.258197823084901,-1.0559171383746215
447,40,0.9516004893327578,7,8705-4970135a-e63c-4cd1-953f-d5850978a781,dining_05,repeated,between,0.258197823084901,-0.6934026662478567
448,1,1.283016083715328,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_04,control,between,0.258197823084901,-1.0248182606304268
449,2,1.8957998848927982,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_02,control,between,0.258197823084901,-1.6376020618078972
450,3,0.3638403819491229,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_01,repeated,between,0.258197823084901,-0.10564255886422186
451,4,1.589407984304063,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_05,repeated,between,-3.8729673462735152,-5.462375330577578
452,5,-1.1681191209945523,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_00,repeated,between,0.258197823084901,1.4263169440794532
453,6,0.6702322825378579,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_07,control,between,0.258197823084901,-0.4120344594529569
454,7,-0.24894341922834723,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_06,control,between,0.258197823084901,0.5071412423132482
455,8,-0.5553353198170823,0,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_03,repeated,between,0.258197823084901,0.8135331429019833
456,33,-0.24894341922834723,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_04,control,between,0.258197823084901,0.5071412423132482
457,34,-0.24894341922834723,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_01,repeated,between,0.258197823084901,0.5071412423132482
458,35,-1.1681191209945523,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_00,repeated,between,0.258197823084901,1.4263169440794532
459,36,-0.8617272204058173,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_05,repeated,between,0.258197823084901,1.1199250434907184
460,37,0.05744848136038782,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_07,control,between,0.258197823084901,0.2007493417245132
461,38,-1.7809029221720225,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,waiting_03,repeated,between,0.258197823084901,2.0391007452569236
462,39,-0.24894341922834723,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_02,control,between,0.258197823084901,0.5071412423132482
463,40,0.6702322825378579,7,9289-9e66fe1c-fc3d-4fc3-868f-ac6a2c7def6e,dining_06,control,between,0.258197823084901,-0.4120344594529569
464,1,-0.8651317705171301,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,dining_02,control,between,0.0,0.8651317705171301
465,2,-0.026216114258094853,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_04,repeated,between,0.0,0.026216114258094853
466,3,1.232157370130458,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,dining_01,control,between,0.0,-1.232157370130458
467,4,-0.4456739423876125,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_05,repeated,between,0.0,0.4456739423876125
468,5,0.39324171387142276,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,dining_00,control,between,0.0,-0.39324171387142276
469,6,0.8126995420009404,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,dining_06,control,between,0.0,-0.8126995420009404
470,7,-1.7040474267761654,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_07,repeated,between,0.0,1.7040474267761654
471,8,-1.2845895986466478,0,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_03,repeated,between,0.0,1.2845895986466478
472,33,1.232157370130458,7,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,dining_06,control,between,0.0,-1.232157370130458
473,34,0.39324171387142276,7,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_05,repeated,between,0.0,-0.39324171387142276
474,35,0.39324171387142276,7,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,dining_00,control,between,0.0,-0.39324171387142276
475,36,-0.4456739423876125,7,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_03,repeated,between,0.0,0.4456739423876125
476,37,-1.7040474267761654,7,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_07,repeated,between,0.0,1.7040474267761654
477,38,1.232157370130458,7,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,dining_01,control,between,0.0,-1.232157370130458
478,39,1.232157370130458,7,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,waiting_04,repeated,between,0.0,-1.232157370130458
479,40,-0.4456739423876125,7,9329-3901b756-7cdb-4061-b8b3-41e6e2be20fd,dining_02,control,between,0.0,0.4456739423876125
480,1,-0.33925435106056556,0,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,waiting_05,control,between,0.4803832306491839,0.8196375817097494
481,2,0.29934207446520494,0,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,waiting_02,control,between,0.4803832306491839,0.18104115618397898
482,3,2.2151313510425163,0,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,dining_03,repeated,between,0.4803832306491839,-1.7347481203933324
483,4,-0.6585525638234508,0,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,waiting_04,control,between,-2.0816606661464636,-1.4231081023230128
484,5,0.9379384999909754,0,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,dining_01,repeated,between,-2.0816606661464636,-3.0195991661374393
485,6,0.9379384999909754,0,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,dining_00,repeated,between,0.4803832306491839,-0.4575552693417915
486,7,-0.6585525638234508,0,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,waiting_07,control,between,0.4803832306491839,1.1389357944726348
487,8,0.9379384999909754,0,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,dining_06,repeated,between,0.4803832306491839,-0.4575552693417915
488,33,-0.6585525638234508,7,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,dining_01,repeated,between,0.4803832306491839,1.1389357944726348
489,34,-1.2971489893492214,7,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,dining_03,repeated,between,0.4803832306491839,1.7775322199984054
490,35,0.9379384999909754,7,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,dining_06,repeated,between,0.4803832306491839,-0.4575552693417915
491,36,-1.6164472021121066,7,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,waiting_05,control,between,0.4803832306491839,2.0968304327612906
492,37,-0.6585525638234508,7,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,waiting_04,control,between,-2.0816606661464636,-1.4231081023230128
493,38,-0.977850776586336,7,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,waiting_07,control,between,0.4803832306491839,1.45823400723552
494,39,0.6186402872280902,7,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,waiting_02,control,between,0.4803832306491839,-0.13825705657890625
495,40,-0.019956138297680327,7,9338-3d6dc953-6aca-48c1-b949-4e5491d3b967,dining_00,repeated,between,0.4803832306491839,0.5003393689468643
496,1,-0.7720794228370982,0,9662-69da656f-884a-416f-a492-59c9f6a13a34,waiting_04,control,between,0.8819153259140028,1.653994748751101
497,2,-1.4779806094310166,0,9662-69da656f-884a-416f-a492-59c9f6a13a34,dining_00,repeated,between,-1.1338911333180035,0.3440894761130131
498,3,-0.06617823624317984,0,9662-69da656f-884a-416f-a492-59c9f6a13a34,waiting_05,control,between,-1.1338911333180035,-1.0677128970748238
499,4,-0.419128829540139,0,9662-69da656f-884a-416f-a492-59c9f6a13a34,waiting_01,control,between,-1.1338911333180035,-0.7147623037778645
500,5,-0.06617823624317984,0,9662-69da656f-884a-416f-a492-59c9f6a13a34,dining_06,repeated,between,0.8819153259140028,0.9480935621571827
501,6,0.9926735436476977,0,9662-69da656f-884a-416f-a492-59c9f6a13a34,dining_03,repeated,between,-1.1338911333180035,-2.1265646769657014
502,7,0.28677235705377935,0,9662-69da656f-884a-416f-a492-59c9f6a13a34,dining_02,repeated,between,-1.1338911333180035,-1.420663490371783
503,8,-0.419128829540139,0,9662-69da656f-884a-416f-a492-59c9f6a13a34,waiting_07,control,between,-1.1338911333180035,-0.7147623037778645
504,33,-0.419128829540139,7,9662-69da656f-884a-416f-a492-59c9f6a13a34,waiting_04,control,between,-1.1338911333180035,-0.7147623037778645
505,34,0.6397229503507385,7,9662-69da656f-884a-416f-a492-59c9f6a13a34,dining_02,repeated,between,0.8819153259140028,0.24219237556326434
506,35,-1.1250300161340574,7,9662-69da656f-884a-416f-a492-59c9f6a13a34,waiting_07,control,between,0.8819153259140028,2.00694534204806
507,36,-1.8309312027279756,7,9662-69da656f-884a-416f-a492-59c9f6a13a34,waiting_05,control,between,0.8819153259140028,2.7128465286419785
508,37,0.9926735436476977,7,9662-69da656f-884a-416f-a492-59c9f6a13a34,waiting_01,control,between,0.8819153259140028,-0.11075821773369487
509,38,2.0515253235385753,7,9662-69da656f-884a-416f-a492-59c9f6a13a34,dining_03,repeated,between,0.8819153259140028,-1.1696099976245726
510,39,0.9926735436476977,7,9662-69da656f-884a-416f-a492-59c9f6a13a34,dining_06,repeated,between,0.8819153259140028,-0.11075821773369487
511,40,0.6397229503507385,7,9662-69da656f-884a-416f-a492-59c9f6a13a34,dining_00,repeated,between,0.8819153259140028,0.24219237556326434
512,1,1.8058296532312381,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,dining_05,repeated,between,-2.0816606661464636,-3.8874903193777017
513,2,-0.2099801922361905,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,waiting_07,control,between,0.4803832306491839,0.6903634228853744
514,3,-0.2099801922361905,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,dining_03,repeated,between,0.4803832306491839,0.6903634228853744
515,4,1.1338930380754286,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,dining_04,repeated,between,-2.0816606661464636,-3.2155537042218922
516,5,-0.5459484998140953,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,waiting_01,control,between,0.4803832306491839,1.0263317304632793
517,6,-1.2178851149699048,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,waiting_00,control,between,-2.0816606661464636,-0.8637755511765588
518,7,1.8058296532312381,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,waiting_02,control,between,0.4803832306491839,-1.3254464225820541
519,8,0.1259881153417143,0,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,dining_06,repeated,between,0.4803832306491839,0.3543951153074696
520,33,0.1259881153417143,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,dining_06,repeated,between,0.4803832306491839,0.3543951153074696
521,34,-0.5459484998140953,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,dining_03,repeated,between,0.4803832306491839,1.0263317304632793
522,35,-0.8819168073920001,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,dining_05,repeated,between,0.4803832306491839,1.362300038041184
523,36,-0.2099801922361905,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,dining_04,repeated,between,0.4803832306491839,0.6903634228853744
524,37,-0.2099801922361905,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,waiting_07,control,between,0.4803832306491839,0.6903634228853744
525,38,1.4698613456533334,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,waiting_02,control,between,0.4803832306491839,-0.9894781150041494
526,39,-1.2178851149699048,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,waiting_01,control,between,0.4803832306491839,1.6982683456190888
527,40,-1.2178851149699048,7,9769-9f38f477-8dbd-4976-96fa-d359b0d05222,waiting_00,control,between,0.4803832306491839,1.6982683456190888
528,1,1.3598471114833,0,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,dining_05,control,between,-1.732046807578115,-3.091893919061415
529,2,2.46149540433053,0,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,dining_01,control,between,0.5773489358593717,-1.8841464684711584
530,3,-0.2926253277875455,0,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,waiting_06,repeated,between,0.5773489358593717,0.8699742636469172
531,4,-1.1188615474229682,0,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,waiting_07,repeated,between,0.5773489358593717,1.69621048328234
532,5,-0.017213254575737972,0,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,dining_04,control,between,-1.732046807578115,-1.714833553002377
533,6,0.2581988186360696,0,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,dining_00,control,between,0.5773489358593717,0.31915011722330217
534,7,-0.2926253277875455,0,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,waiting_02,repeated,between,0.5773489358593717,0.8699742636469172
535,8,-0.5680374009993531,0,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,waiting_03,repeated,between,0.5773489358593717,1.1453863368587247
536,33,0.8090229650596847,7,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,dining_05,control,between,-1.732046807578115,-2.5410697726377998
537,34,0.2581988186360696,7,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,dining_00,control,between,0.5773489358593717,0.31915011722330217
538,35,-0.8434494742111607,7,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,waiting_07,repeated,between,0.5773489358593717,1.4207984100705324
539,36,1.3598471114833,7,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,dining_01,control,between,0.5773489358593717,-0.7824981756239282
540,37,-0.8434494742111607,7,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,waiting_02,repeated,between,0.5773489358593717,1.4207984100705324
541,38,-1.1188615474229682,7,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,waiting_03,repeated,between,0.5773489358593717,1.69621048328234
542,39,-0.5680374009993531,7,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,dining_04,control,between,-1.732046807578115,-1.1640094065787618
543,40,-0.8434494742111607,7,9790-3a0dd9df-cae0-4f97-95b4-93bf1d0bfd09,waiting_06,repeated,between,0.5773489358593717,1.4207984100705324
